Processed Iteration 50,episodic return 59.55159285228317, reward_pressure: 0.0
Processed Iteration 100,episodic return 99.6296212788958, reward_pressure: 0.0
Processed Iteration 150,episodic return 127.08336541847149, reward_pressure: 0.0
Processed Iteration 200,episodic return 128.86624526695957, reward_pressure: 0.0
Processed Iteration 250,episodic return 133.56352660661744, reward_pressure: 0.0
Processed Iteration 300,episodic return 214.7082605160513, reward_pressure: 0.0
Processed Iteration 350,episodic return 280.8212057366793, reward_pressure: 0.0
Processed Iteration 400,episodic return 297.5401351837193, reward_pressure: 0.0
Processed Iteration 450,episodic return 305.5048964847393, reward_pressure: 0.0
Processed Iteration 500,episodic return 272.28041231995644, reward_pressure: 0.0
Processed Iteration 550,episodic return 287.95367272729504, reward_pressure: 0.0
Processed Iteration 600,episodic return 298.0525597014743, reward_pressure: 0.0
Processed Iteration 650,episodic return 288.1826940653844, reward_pressure: 0.0
Processed Iteration 700,episodic return 322.76826793107125, reward_pressure: 0.0
Processed Iteration 750,episodic return 314.24286216714603, reward_pressure: 0.0
Processed Iteration 800,episodic return 269.053511677574, reward_pressure: 0.0
Processed Iteration 850,episodic return 393.2856861383272, reward_pressure: 0.0
Processed Iteration 900,episodic return 464.074900599082, reward_pressure: 0.0
Processed Iteration 950,episodic return 889.8233779717634, reward_pressure: 0.0
Processed Iteration 1000,episodic return 795.6799860632508, reward_pressure: 0.0
Processed Iteration 1050,episodic return 815.6819033426755, reward_pressure: 0.0
Processed Iteration 1100,episodic return 639.0966528855952, reward_pressure: 0.0
Processed Iteration 1150,episodic return 616.0490416341552, reward_pressure: 0.0
Processed Iteration 1200,episodic return 440.8748809933573, reward_pressure: 0.0
Processed Iteration 1250,episodic return 566.4746586147114, reward_pressure: 0.0
Processed Iteration 1300,episodic return 705.511012876989, reward_pressure: 0.0
Processed Iteration 1350,episodic return 474.30660633702956, reward_pressure: 0.0
Processed Iteration 1400,episodic return 688.4066552529817, reward_pressure: 0.0
Processed Iteration 1450,episodic return 874.1409548230774, reward_pressure: 0.0
Processed Iteration 1500,episodic return 563.3728238859268, reward_pressure: 0.0
Processed Iteration 1550,episodic return 541.2340450108148, reward_pressure: 0.0
Processed Iteration 1600,episodic return 527.8314715693647, reward_pressure: 0.0
Processed Iteration 1650,episodic return 619.3840015910446, reward_pressure: 0.0
Processed Iteration 1700,episodic return 710.0492452857444, reward_pressure: 0.0
Processed Iteration 1750,episodic return 638.237901217409, reward_pressure: 0.0
Processed Iteration 1800,episodic return 401.4566337523773, reward_pressure: 0.0
Processed Iteration 1850,episodic return 530.7593322659562, reward_pressure: 0.0
Processed Iteration 1900,episodic return 503.8212590780458, reward_pressure: 0.0
Processed Iteration 1950,episodic return 763.225173063865, reward_pressure: 0.0
Processed Iteration 2000,episodic return 601.3508352343205, reward_pressure: 0.0
