Processed Iteration 50,episodic return 117.00799302686819, reward_pressure: 1.0
Processed Iteration 100,episodic return 144.66160167013103, reward_pressure: 1.0
Processed Iteration 150,episodic return 215.62404526210852, reward_pressure: 1.0
Processed Iteration 200,episodic return 237.66462323878721, reward_pressure: 1.0
Processed Iteration 250,episodic return 285.19550266409396, reward_pressure: 0.9950000000000003
Processed Iteration 300,episodic return 289.3381244088008, reward_pressure: 0.9450000000000002
Processed Iteration 350,episodic return 310.13277571212615, reward_pressure: 0.8949999999999995
Processed Iteration 400,episodic return 310.04949469816626, reward_pressure: 0.8570000000000003
Processed Iteration 450,episodic return 336.10729583393913, reward_pressure: 0.8929999999999996
Processed Iteration 500,episodic return 323.48555873473447, reward_pressure: 0.8430000000000001
Processed Iteration 550,episodic return 389.3554948213023, reward_pressure: 0.8840000000000007
Processed Iteration 600,episodic return 416.3149653158832, reward_pressure: 0.998
Processed Iteration 650,episodic return 913.7805869503849, reward_pressure: 1.0
Processed Iteration 700,episodic return 1126.3867064493224, reward_pressure: 1.0
Processed Iteration 750,episodic return 1332.0171697166966, reward_pressure: 0.9520000000000006
Processed Iteration 800,episodic return 1511.2537300535298, reward_pressure: 0.9019999999999991
Processed Iteration 850,episodic return 1517.107761190168, reward_pressure: 0.8520000000000008
Processed Iteration 900,episodic return 2838.04341864303, reward_pressure: 0.8019999999999997
Processed Iteration 950,episodic return 2039.6170488117734, reward_pressure: 0.7519999999999999
Processed Iteration 1000,episodic return 5280.8081200306215, reward_pressure: 0.7079999999999994
Processed Iteration 1050,episodic return 3603.4957550000167, reward_pressure: 0.7979999999999998
Processed Iteration 1100,episodic return 6476.720847522677, reward_pressure: 0.7750000000000002
Processed Iteration 1150,episodic return 7460.507595872024, reward_pressure: 0.9309999999999999
Processed Iteration 1200,episodic return 6112.464371319431, reward_pressure: 1.0
Processed Iteration 1250,episodic return 5427.337306769963, reward_pressure: 0.9990000000000001
Processed Iteration 1300,episodic return 6179.665804586794, reward_pressure: 0.9580000000000005
Processed Iteration 1350,episodic return 5824.7965502410925, reward_pressure: 0.9079999999999991
Processed Iteration 1400,episodic return 8319.324323820432, reward_pressure: 0.8580000000000009
Processed Iteration 1450,episodic return 7082.75908317177, reward_pressure: 0.8079999999999998
Processed Iteration 1500,episodic return 8462.092772025157, reward_pressure: 0.8500000000000008
Processed Iteration 1550,episodic return 7463.206213984983, reward_pressure: 0.8029999999999999
Processed Iteration 1600,episodic return 8805.240052808631, reward_pressure: 0.8739999999999994
Processed Iteration 1650,episodic return 3358.548749574171, reward_pressure: 0.8760000000000006
Processed Iteration 1700,episodic return 4657.276553717061, reward_pressure: 0.8979999999999991
Processed Iteration 1750,episodic return 7930.571080596422, reward_pressure: 0.8520000000000008
Processed Iteration 1800,episodic return 6188.223281176498, reward_pressure: 0.8019999999999997
Processed Iteration 1850,episodic return 6357.643426550585, reward_pressure: 0.7519999999999999
Processed Iteration 1900,episodic return 7909.062219102986, reward_pressure: 0.7019999999999997
Processed Iteration 1950,episodic return 8502.33467835671, reward_pressure: 0.6589999999999995
Processed Iteration 2000,episodic return 6344.969811540808, reward_pressure: 0.6929999999999993
