Processed Iteration 50,episodic return 11.18765652141713, reward_pressure: 0.0
Processed Iteration 100,episodic return 2.104476396751552, reward_pressure: 0.0
Processed Iteration 150,episodic return 2.2350835612758915, reward_pressure: 0.0
Processed Iteration 200,episodic return 0.413286711647618, reward_pressure: 0.0
Processed Iteration 250,episodic return 0.3602159318433521, reward_pressure: 0.0
Processed Iteration 300,episodic return 0.11712675456106618, reward_pressure: 0.0
Processed Iteration 350,episodic return -1.3540433223287982, reward_pressure: 0.0
Processed Iteration 400,episodic return -1.4158307819330826, reward_pressure: 0.0
Processed Iteration 450,episodic return -1.4617076530648356, reward_pressure: 0.0
Processed Iteration 500,episodic return -1.0204978493771157, reward_pressure: 0.0
Processed Iteration 550,episodic return 0.2100041527578586, reward_pressure: 0.0
Processed Iteration 600,episodic return -1.3465190544022247, reward_pressure: 0.0
Processed Iteration 650,episodic return -0.9655599040754066, reward_pressure: 0.0
Processed Iteration 700,episodic return 3.6381344141148744, reward_pressure: 0.0
Processed Iteration 750,episodic return -0.39789883960943967, reward_pressure: 0.0
Processed Iteration 800,episodic return -0.10506340548696634, reward_pressure: 0.0
Processed Iteration 850,episodic return -0.5858022045782669, reward_pressure: 0.0
Processed Iteration 900,episodic return -1.3193310461446013, reward_pressure: 0.0
Processed Iteration 950,episodic return -1.4928308486878117, reward_pressure: 0.0
Processed Iteration 1000,episodic return -1.394112162944952, reward_pressure: 0.0
Processed Iteration 1050,episodic return -1.3615983506510705, reward_pressure: 0.0
Processed Iteration 1100,episodic return -1.3816869431170002, reward_pressure: 0.0
Processed Iteration 1150,episodic return -1.3446233812664719, reward_pressure: 0.0
Processed Iteration 1200,episodic return -1.3444892639040051, reward_pressure: 0.0
Processed Iteration 1250,episodic return -0.7104682201208383, reward_pressure: 0.0
Processed Iteration 1300,episodic return -0.9399651010881045, reward_pressure: 0.0
Processed Iteration 1350,episodic return -0.7498156985125018, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1.1061658267300098, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1.2132174423198854, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1.1317778828889922, reward_pressure: 0.0
Processed Iteration 1550,episodic return 0.3848527025247822, reward_pressure: 0.0
Processed Iteration 1600,episodic return -1.4159544307509493, reward_pressure: 0.0
Processed Iteration 1650,episodic return -1.1569646606797603, reward_pressure: 0.0
Processed Iteration 1700,episodic return -0.07235051460559506, reward_pressure: 0.0
Processed Iteration 1750,episodic return 0.7099339617500445, reward_pressure: 0.0
Processed Iteration 1800,episodic return 0.40619875884256984, reward_pressure: 0.0
Processed Iteration 1850,episodic return 0.5206265053106895, reward_pressure: 0.0
Processed Iteration 1900,episodic return 0.20662686951094994, reward_pressure: 0.0
Processed Iteration 1950,episodic return 0.7047821116777786, reward_pressure: 0.0
Processed Iteration 2000,episodic return 0.24047816844856962, reward_pressure: 0.0
Processed Iteration 2050,episodic return 0.2448980497786267, reward_pressure: 0.0
Processed Iteration 2100,episodic return 0.19165649449495362, reward_pressure: 0.0
Processed Iteration 2150,episodic return 0.24128346937831913, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1.278285226998471, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1.8125745232804502, reward_pressure: 0.0
Processed Iteration 2300,episodic return 0.5986360120232253, reward_pressure: 0.0
Processed Iteration 2350,episodic return 0.6676789644567619, reward_pressure: 0.0
Processed Iteration 2400,episodic return 0.7862546770573644, reward_pressure: 0.0
Processed Iteration 2450,episodic return 0.35985440750566616, reward_pressure: 0.0
Processed Iteration 2500,episodic return 0.19623491135586613, reward_pressure: 0.0
Processed Iteration 2550,episodic return 0.23077363786860886, reward_pressure: 0.0
Processed Iteration 2600,episodic return 0.13970349250452427, reward_pressure: 0.0
Processed Iteration 2650,episodic return 0.11420035654735226, reward_pressure: 0.0
Processed Iteration 2700,episodic return -0.010087901605843257, reward_pressure: 0.0
Processed Iteration 2750,episodic return 0.06249209513252289, reward_pressure: 0.0
Processed Iteration 2800,episodic return 0.18242269925986382, reward_pressure: 0.0
Processed Iteration 2850,episodic return 0.19367349627352387, reward_pressure: 0.0
Processed Iteration 2900,episodic return 0.2830709457845705, reward_pressure: 0.0
Processed Iteration 2950,episodic return 0.3038999080138156, reward_pressure: 0.0
Processed Iteration 3000,episodic return 0.09422347884547948, reward_pressure: 0.0
