Processed Iteration 50,episodic return 125.02424692858351, reward_pressure: 1.0
Processed Iteration 100,episodic return 221.50155548160575, reward_pressure: 1.0
Processed Iteration 150,episodic return 249.94136911467777, reward_pressure: 0.9590000000000006
Processed Iteration 200,episodic return 287.47611997070226, reward_pressure: 0.972
Processed Iteration 250,episodic return 315.77813739702333, reward_pressure: 0.996
Processed Iteration 300,episodic return 294.13563064478166, reward_pressure: 0.9740000000000009
Processed Iteration 350,episodic return 291.91638120775735, reward_pressure: 0.923999999999999
Processed Iteration 400,episodic return 254.9654913149152, reward_pressure: 0.8740000000000007
Processed Iteration 450,episodic return 276.4162406455741, reward_pressure: 0.8239999999999996
Processed Iteration 500,episodic return 314.08610261855205, reward_pressure: 0.7849999999999996
Processed Iteration 550,episodic return 308.5370310523183, reward_pressure: 0.7890000000000004
Processed Iteration 600,episodic return 363.2211647897826, reward_pressure: 0.7390000000000003
Processed Iteration 650,episodic return 347.7857424908662, reward_pressure: 0.6889999999999992
Processed Iteration 700,episodic return 280.8703851214427, reward_pressure: 0.6389999999999998
Processed Iteration 750,episodic return 314.7606171810931, reward_pressure: 0.5890000000000003
Processed Iteration 800,episodic return 277.56207076195426, reward_pressure: 0.5389999999999998
Processed Iteration 850,episodic return 261.5748040281171, reward_pressure: 0.48899999999999977
Processed Iteration 900,episodic return 274.4405967267153, reward_pressure: 0.4389999999999992
Processed Iteration 950,episodic return 286.29591468096805, reward_pressure: 0.3890000000000002
Processed Iteration 1000,episodic return 233.76355462711882, reward_pressure: 0.33899999999999963
Processed Iteration 1050,episodic return 225.16248950578031, reward_pressure: 0.2889999999999996
Processed Iteration 1100,episodic return 242.67503349587577, reward_pressure: 0.2389999999999997
Processed Iteration 1150,episodic return 218.74066916678316, reward_pressure: 0.18899999999999967
Processed Iteration 1200,episodic return 157.4347577809282, reward_pressure: 0.13899999999999957
Processed Iteration 1250,episodic return 149.81124481268375, reward_pressure: 0.08899999999999969
Processed Iteration 1300,episodic return 218.85068529576841, reward_pressure: 0.03899999999999973
Processed Iteration 1350,episodic return 137.8872860963967, reward_pressure: 0.0
Processed Iteration 1400,episodic return 110.98460815277049, reward_pressure: 0.0
Processed Iteration 1450,episodic return 167.7555063083947, reward_pressure: 0.0
Processed Iteration 1500,episodic return 183.69686855922566, reward_pressure: 0.0
Processed Iteration 1550,episodic return 100.06697640805255, reward_pressure: 0.0
Processed Iteration 1600,episodic return 115.28876942393202, reward_pressure: 0.0
Processed Iteration 1650,episodic return 127.70943818405014, reward_pressure: 0.0
Processed Iteration 1700,episodic return 95.96760678657115, reward_pressure: 0.0
Processed Iteration 1750,episodic return 95.58962460746227, reward_pressure: 0.0
Processed Iteration 1800,episodic return 89.41137938634637, reward_pressure: 0.0
Processed Iteration 1850,episodic return 110.11348355948549, reward_pressure: 0.0
Processed Iteration 1900,episodic return 96.67694329296168, reward_pressure: 0.0
Processed Iteration 1950,episodic return 150.24999000999642, reward_pressure: 0.0
Processed Iteration 2000,episodic return 132.49765295745618, reward_pressure: 0.0
