Processed Iteration 50,episodic return 103.43239368684172, reward_pressure: 1.0
Processed Iteration 100,episodic return 124.20155435803656, reward_pressure: 0.9960000000000001
Processed Iteration 150,episodic return 161.8942401506433, reward_pressure: 1.0
Processed Iteration 200,episodic return 233.98649744460258, reward_pressure: 1.0
Processed Iteration 250,episodic return 286.88993931033815, reward_pressure: 1.0
Processed Iteration 300,episodic return 304.3637521998449, reward_pressure: 1.0
Processed Iteration 350,episodic return 306.50368281423243, reward_pressure: 0.993199999999999
Processed Iteration 400,episodic return 360.59333100890746, reward_pressure: 0.9995999999999999
Processed Iteration 450,episodic return 432.505815723314, reward_pressure: 0.9843999999999998
Processed Iteration 500,episodic return 428.06955548777, reward_pressure: 1.0
Processed Iteration 550,episodic return 419.7863139064762, reward_pressure: 0.9835999999999991
Processed Iteration 600,episodic return 1135.8410660155162, reward_pressure: 0.9808000000000004
Processed Iteration 650,episodic return 690.1714205442966, reward_pressure: 0.9987999999999998
Processed Iteration 700,episodic return 1574.2187437552907, reward_pressure: 0.9787999999999993
Processed Iteration 750,episodic return 1075.6096902536185, reward_pressure: 0.9687999999999994
Processed Iteration 800,episodic return 747.3014762459642, reward_pressure: 0.9712000000000005
Processed Iteration 850,episodic return 772.3199534510419, reward_pressure: 0.9511999999999997
Processed Iteration 900,episodic return 791.8352623865788, reward_pressure: 0.9312000000000009
Processed Iteration 950,episodic return 3715.5888560082058, reward_pressure: 0.9111999999999996
Processed Iteration 1000,episodic return 3553.233974879932, reward_pressure: 0.8912000000000003
Processed Iteration 1050,episodic return 3968.246580659258, reward_pressure: 0.8711999999999995
Processed Iteration 1100,episodic return 3919.2769846672954, reward_pressure: 0.8759999999999992
Processed Iteration 1150,episodic return 4935.607971293722, reward_pressure: 0.9196000000000011
Processed Iteration 1200,episodic return 4269.784645142486, reward_pressure: 0.9039999999999998
Processed Iteration 1250,episodic return 7066.594270826524, reward_pressure: 0.9272000000000007
Processed Iteration 1300,episodic return 3191.5439269222175, reward_pressure: 0.9568000000000002
Processed Iteration 1350,episodic return 3193.041451795205, reward_pressure: 0.9368000000000002
Processed Iteration 1400,episodic return 5326.732424261767, reward_pressure: 0.9315999999999997
Processed Iteration 1450,episodic return 7114.691942293746, reward_pressure: 0.9284000000000009
Processed Iteration 1500,episodic return 6400.179069026385, reward_pressure: 0.9083999999999992
Processed Iteration 1550,episodic return 4159.204957249924, reward_pressure: 0.8884000000000004
Processed Iteration 1600,episodic return 4442.3251968976, reward_pressure: 0.8683999999999995
Processed Iteration 1650,episodic return 4547.959048482302, reward_pressure: 0.8484000000000006
Processed Iteration 1700,episodic return 6558.586035299194, reward_pressure: 0.8284
Processed Iteration 1750,episodic return 5511.1499337486375, reward_pressure: 0.8083999999999998
Processed Iteration 1800,episodic return 7066.139660515456, reward_pressure: 0.7884000000000008
Processed Iteration 1850,episodic return 7599.4830010371925, reward_pressure: 0.7683999999999988
Processed Iteration 1900,episodic return 7275.442814842715, reward_pressure: 0.7483999999999996
Processed Iteration 1950,episodic return 8394.353212469689, reward_pressure: 0.7283999999999995
Processed Iteration 2000,episodic return 8296.120781936297, reward_pressure: 0.7083999999999996
