Processed Iteration 50,episodic return 139.11752927547306, reward_pressure: 1.0
Processed Iteration 100,episodic return 505.29486519164084, reward_pressure: 1.0
Processed Iteration 150,episodic return 993.3152927574622, reward_pressure: 1.0
Processed Iteration 200,episodic return 1015.8845408651486, reward_pressure: 0.9540000000000006
Processed Iteration 250,episodic return 1023.7694873970485, reward_pressure: 0.9269999999999996
Processed Iteration 300,episodic return 1041.6469888626411, reward_pressure: 1.0
Processed Iteration 350,episodic return 1062.3395802113714, reward_pressure: 1.0
Processed Iteration 400,episodic return 1068.5429938657373, reward_pressure: 1.0
Processed Iteration 450,episodic return 1068.1538675274476, reward_pressure: 0.9570000000000006
Processed Iteration 500,episodic return 1083.8439132586109, reward_pressure: 0.98
Processed Iteration 550,episodic return 1098.009189081638, reward_pressure: 1.0
Processed Iteration 600,episodic return 1113.5021363152277, reward_pressure: 0.9799999999999998
Processed Iteration 650,episodic return 1159.240660956607, reward_pressure: 1.0
Processed Iteration 700,episodic return 1164.551970469363, reward_pressure: 1.0
Processed Iteration 750,episodic return 1224.1332163586053, reward_pressure: 1.0
Processed Iteration 800,episodic return 1322.67914462733, reward_pressure: 0.998
Processed Iteration 850,episodic return 1431.5115320346504, reward_pressure: 1.0
Processed Iteration 900,episodic return 1452.3829980002263, reward_pressure: 0.9950000000000003
Processed Iteration 950,episodic return 1397.6413654490243, reward_pressure: 0.9450000000000002
Processed Iteration 1000,episodic return 1374.0815112166713, reward_pressure: 0.8949999999999995
Processed Iteration 1050,episodic return 1253.307635373888, reward_pressure: 0.8450000000000003
Processed Iteration 1100,episodic return 1321.8483797080416, reward_pressure: 0.795
Processed Iteration 1150,episodic return 1393.5922609542156, reward_pressure: 0.7450000000000001
Processed Iteration 1200,episodic return 1398.4797047993438, reward_pressure: 0.7429999999999995
Processed Iteration 1250,episodic return 1436.7192949006599, reward_pressure: 0.7820000000000001
Processed Iteration 1300,episodic return 1515.1825201216107, reward_pressure: 0.7799999999999997
Processed Iteration 1350,episodic return 1569.9225020037206, reward_pressure: 0.941
Processed Iteration 1400,episodic return 1519.0666400573127, reward_pressure: 0.9710000000000008
Processed Iteration 1450,episodic return 1509.9179031836857, reward_pressure: 0.920999999999999
Processed Iteration 1500,episodic return 1556.7767861850382, reward_pressure: 0.975
Processed Iteration 1550,episodic return 1631.6271609172347, reward_pressure: 0.975
Processed Iteration 1600,episodic return 1777.6159750235859, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1734.1823252150245, reward_pressure: 0.9940000000000003
Processed Iteration 1700,episodic return 1632.8092495328808, reward_pressure: 0.9440000000000001
Processed Iteration 1750,episodic return 1705.8908662754839, reward_pressure: 0.8939999999999995
Processed Iteration 1800,episodic return 1748.5500551589296, reward_pressure: 0.8949999999999991
Processed Iteration 1850,episodic return 1625.746823089081, reward_pressure: 0.8550000000000008
Processed Iteration 1900,episodic return 1530.1331185050772, reward_pressure: 0.8049999999999997
Processed Iteration 1950,episodic return 1548.2577547983885, reward_pressure: 0.7549999999999999
Processed Iteration 2000,episodic return 1598.317704080284, reward_pressure: 0.7049999999999997
Processed Iteration 2050,episodic return 1694.3580056967191, reward_pressure: 0.6549999999999992
Processed Iteration 2100,episodic return 1681.536634264672, reward_pressure: 0.6050000000000004
Processed Iteration 2150,episodic return 1568.8892434748736, reward_pressure: 0.5549999999999999
Processed Iteration 2200,episodic return 1682.7321651153316, reward_pressure: 0.5049999999999999
Processed Iteration 2250,episodic return 1566.067054274277, reward_pressure: 0.45499999999999935
Processed Iteration 2300,episodic return 1639.5065723009088, reward_pressure: 0.40499999999999964
Processed Iteration 2350,episodic return 1569.7475296172163, reward_pressure: 0.3549999999999997
Processed Iteration 2400,episodic return 1417.5225398814932, reward_pressure: 0.3049999999999994
Processed Iteration 2450,episodic return 1491.5709247863242, reward_pressure: 0.25499999999999984
Processed Iteration 2500,episodic return 1715.4272801291604, reward_pressure: 0.20499999999999946
Processed Iteration 2550,episodic return 1615.9948161472507, reward_pressure: 0.15499999999999953
Processed Iteration 2600,episodic return 1657.5333072773283, reward_pressure: 0.10499999999999966
Processed Iteration 2650,episodic return 1693.56565753732, reward_pressure: 0.054999999999999695
Processed Iteration 2700,episodic return 1767.635193054997, reward_pressure: 0.004999999999999968
Processed Iteration 2750,episodic return 1657.3048769844283, reward_pressure: 0.18600000000000003
Processed Iteration 2800,episodic return 1570.9920823822983, reward_pressure: 0.15500000000000014
Processed Iteration 2850,episodic return 1028.1299379758407, reward_pressure: 0.10499999999999997
Processed Iteration 2900,episodic return 1576.707760930167, reward_pressure: 0.05499999999999997
Processed Iteration 2950,episodic return 1668.4786107544444, reward_pressure: 0.005000000000000002
Processed Iteration 3000,episodic return 1656.1621419344654, reward_pressure: 1.3877787807814458e-18
