Processed Iteration 50,episodic return 131.75315465237605, reward_pressure: 1.0
Processed Iteration 100,episodic return 464.54294864662705, reward_pressure: 1.0
Processed Iteration 150,episodic return 950.7399826921195, reward_pressure: 1.0
Processed Iteration 200,episodic return 1028.2641168287857, reward_pressure: 0.9610000000000006
Processed Iteration 250,episodic return 1041.3453482195573, reward_pressure: 0.9109999999999991
Processed Iteration 300,episodic return 1051.7474873820604, reward_pressure: 0.8610000000000008
Processed Iteration 350,episodic return 1060.6733361278084, reward_pressure: 0.8109999999999998
Processed Iteration 400,episodic return 1073.533584414135, reward_pressure: 0.7609999999999999
Processed Iteration 450,episodic return 1080.283317407187, reward_pressure: 0.7329999999999997
Processed Iteration 500,episodic return 1083.3506023814045, reward_pressure: 0.7280000000000001
Processed Iteration 550,episodic return 1090.6683180362716, reward_pressure: 0.6919999999999995
Processed Iteration 600,episodic return 1089.7487279094626, reward_pressure: 0.6859999999999993
Processed Iteration 650,episodic return 1099.8310113851312, reward_pressure: 0.6359999999999999
Processed Iteration 700,episodic return 1106.5324184160647, reward_pressure: 0.5860000000000002
Processed Iteration 750,episodic return 1109.6396591252476, reward_pressure: 0.5359999999999997
Processed Iteration 800,episodic return 1113.8141209329267, reward_pressure: 0.5409999999999999
Processed Iteration 850,episodic return 1095.663260869051, reward_pressure: 0.5089999999999999
Processed Iteration 900,episodic return 1150.3728623508323, reward_pressure: 0.45899999999999935
Processed Iteration 950,episodic return 1215.401146613684, reward_pressure: 0.4379999999999995
Processed Iteration 1000,episodic return 1201.4619917241005, reward_pressure: 0.5959999999999994
Processed Iteration 1050,episodic return 1362.3328198124364, reward_pressure: 0.6349999999999996
Processed Iteration 1100,episodic return 1327.31758692268, reward_pressure: 0.6719999999999997
Processed Iteration 1150,episodic return 1388.7830554362104, reward_pressure: 0.7389999999999994
Processed Iteration 1200,episodic return 1382.6728463904133, reward_pressure: 0.7870000000000004
Processed Iteration 1250,episodic return 1377.8943236530522, reward_pressure: 0.7839999999999998
Processed Iteration 1300,episodic return 1418.0953129509082, reward_pressure: 0.8589999999999995
Processed Iteration 1350,episodic return 1361.6058646805284, reward_pressure: 0.8760000000000006
Processed Iteration 1400,episodic return 1451.542004780659, reward_pressure: 0.8259999999999996
Processed Iteration 1450,episodic return 1544.7593114385745, reward_pressure: 0.8360000000000007
Processed Iteration 1500,episodic return 1471.6141353819435, reward_pressure: 0.8430000000000009
Processed Iteration 1550,episodic return 1387.44380448373, reward_pressure: 0.8209999999999995
Processed Iteration 1600,episodic return 1378.515744590906, reward_pressure: 0.7710000000000001
Processed Iteration 1650,episodic return 1222.8716207091682, reward_pressure: 0.721
Processed Iteration 1700,episodic return 1207.913829017331, reward_pressure: 0.670999999999999
Processed Iteration 1750,episodic return 1221.6284602795963, reward_pressure: 0.6210000000000007
Processed Iteration 1800,episodic return 1165.9570127825834, reward_pressure: 0.5710000000000001
Processed Iteration 1850,episodic return 1245.4212606448411, reward_pressure: 0.5209999999999998
Processed Iteration 1900,episodic return 1300.3715281446193, reward_pressure: 0.47099999999999953
Processed Iteration 1950,episodic return 1284.855978617402, reward_pressure: 0.42099999999999954
Processed Iteration 2000,episodic return 1367.2077366952692, reward_pressure: 0.3709999999999998
Processed Iteration 2050,episodic return 1200.1923193777327, reward_pressure: 0.3209999999999993
Processed Iteration 2100,episodic return 1404.6069826670603, reward_pressure: 0.27099999999999985
Processed Iteration 2150,episodic return 1577.8695845270904, reward_pressure: 0.22099999999999945
Processed Iteration 2200,episodic return 1431.3423665349835, reward_pressure: 0.1949999999999995
Processed Iteration 2250,episodic return 1201.3031122737416, reward_pressure: 0.1779999999999996
Processed Iteration 2300,episodic return 1553.024864446591, reward_pressure: 0.1979999999999995
Processed Iteration 2350,episodic return 1665.367563250718, reward_pressure: 0.14799999999999955
Processed Iteration 2400,episodic return 1614.4884400109158, reward_pressure: 0.14599999999999955
Processed Iteration 2450,episodic return 1718.5152984556253, reward_pressure: 0.10399999999999965
Processed Iteration 2500,episodic return 1381.4327015210993, reward_pressure: 0.053999999999999694
Processed Iteration 2550,episodic return 963.0328336035609, reward_pressure: 0.003999999999999975
Processed Iteration 2600,episodic return 864.187305357893, reward_pressure: 0.0
Processed Iteration 2650,episodic return 800.548314255286, reward_pressure: 0.0
Processed Iteration 2700,episodic return 970.1521495183035, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1131.2973746857056, reward_pressure: 0.0
Processed Iteration 2800,episodic return 784.4181381102202, reward_pressure: 0.0
Processed Iteration 2850,episodic return 886.2714872063057, reward_pressure: 0.0
Processed Iteration 2900,episodic return 836.2717846999508, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1055.7669277278317, reward_pressure: 0.0
Processed Iteration 3000,episodic return 899.753859049374, reward_pressure: 0.009999999999999998
