Processed Iteration 50,episodic return 138.91394423693953, reward_pressure: 1.0
Processed Iteration 100,episodic return 427.42192626950185, reward_pressure: 1.0
Processed Iteration 150,episodic return 663.9670373710704, reward_pressure: 1.0
Processed Iteration 200,episodic return 1005.0627745211848, reward_pressure: 0.9963999999999994
Processed Iteration 250,episodic return 1005.3653223300919, reward_pressure: 0.9763999999999998
Processed Iteration 300,episodic return 1010.4652878174123, reward_pressure: 0.9564000000000001
Processed Iteration 350,episodic return 1011.0105561638677, reward_pressure: 0.9364000000000003
Processed Iteration 400,episodic return 1012.1463835690597, reward_pressure: 0.9164000000000004
Processed Iteration 450,episodic return 1013.3488410784078, reward_pressure: 0.8963999999999999
Processed Iteration 500,episodic return 1015.6209585468882, reward_pressure: 0.8763999999999996
Processed Iteration 550,episodic return 1017.1152451243622, reward_pressure: 0.8564000000000002
Processed Iteration 600,episodic return 1016.2492529354885, reward_pressure: 0.8364
Processed Iteration 650,episodic return 1018.2266402041247, reward_pressure: 0.8163999999999996
Processed Iteration 700,episodic return 1019.8060081306771, reward_pressure: 0.7964000000000004
Processed Iteration 750,episodic return 1018.157687963972, reward_pressure: 0.7764
Processed Iteration 800,episodic return 1020.1585290339787, reward_pressure: 0.7563999999999994
Processed Iteration 850,episodic return 1019.9291466974933, reward_pressure: 0.7363999999999993
Processed Iteration 900,episodic return 1019.7122081937732, reward_pressure: 0.7163999999999996
Processed Iteration 950,episodic return 1021.4381643551992, reward_pressure: 0.6963999999999995
Processed Iteration 1000,episodic return 1021.9874079730688, reward_pressure: 0.6763999999999996
Processed Iteration 1050,episodic return 1020.5191589682513, reward_pressure: 0.6564000000000001
Processed Iteration 1100,episodic return 1021.5431785199064, reward_pressure: 0.6364000000000004
Processed Iteration 1150,episodic return 1021.0348014447176, reward_pressure: 0.6164000000000002
Processed Iteration 1200,episodic return 1021.8179279116094, reward_pressure: 0.5963999999999998
Processed Iteration 1250,episodic return 1022.0393407950082, reward_pressure: 0.5763999999999992
Processed Iteration 1300,episodic return 1023.6724123239496, reward_pressure: 0.5563999999999991
Processed Iteration 1350,episodic return 1020.3215887390428, reward_pressure: 0.5363999999999993
Processed Iteration 1400,episodic return 1015.9641734864881, reward_pressure: 0.5163999999999996
Processed Iteration 1450,episodic return 931.3866539386098, reward_pressure: 0.4964
Processed Iteration 1500,episodic return 1010.0336802492411, reward_pressure: 0.4764000000000002
Processed Iteration 1550,episodic return 893.9646145066669, reward_pressure: 0.45639999999999914
Processed Iteration 1600,episodic return 1020.0424681099571, reward_pressure: 0.43639999999999907
Processed Iteration 1650,episodic return 1047.64297509, reward_pressure: 0.5139999999999993
Processed Iteration 1700,episodic return 1058.695749810797, reward_pressure: 0.5735999999999997
Processed Iteration 1750,episodic return 1061.1411261344103, reward_pressure: 0.6156000000000001
Processed Iteration 1800,episodic return 1060.9951221250449, reward_pressure: 0.6044000000000004
Processed Iteration 1850,episodic return 1055.1302921238077, reward_pressure: 0.5843999999999991
Processed Iteration 1900,episodic return 1053.9834087504, reward_pressure: 0.564399999999999
Processed Iteration 1950,episodic return 1050.2825204282447, reward_pressure: 0.5443999999999992
Processed Iteration 2000,episodic return 1049.7003534775756, reward_pressure: 0.5243999999999995
Processed Iteration 2050,episodic return 1046.3896693463294, reward_pressure: 0.5044
Processed Iteration 2100,episodic return 1047.444076019104, reward_pressure: 0.4844000000000001
Processed Iteration 2150,episodic return 1044.9075331355516, reward_pressure: 0.46439999999999976
Processed Iteration 2200,episodic return 1037.60610491833, reward_pressure: 0.44439999999999896
Processed Iteration 2250,episodic return 1035.7049101010955, reward_pressure: 0.4243999999999994
Processed Iteration 2300,episodic return 1033.743963282412, reward_pressure: 0.4043999999999989
Processed Iteration 2350,episodic return 1031.5629088257433, reward_pressure: 0.38439999999999913
Processed Iteration 2400,episodic return 1028.4357137468405, reward_pressure: 0.3643999999999994
Processed Iteration 2450,episodic return 1030.9349339371736, reward_pressure: 0.34439999999999976
Processed Iteration 2500,episodic return 1031.3421343431787, reward_pressure: 0.32439999999999986
Processed Iteration 2550,episodic return 1032.3598294590618, reward_pressure: 0.30439999999999906
Processed Iteration 2600,episodic return 1033.4284117527789, reward_pressure: 0.2843999999999994
Processed Iteration 2650,episodic return 1036.3198068449844, reward_pressure: 0.26439999999999964
Processed Iteration 2700,episodic return 1039.9320087542458, reward_pressure: 0.24439999999999965
Processed Iteration 2750,episodic return 1033.8483136851696, reward_pressure: 0.22439999999999935
Processed Iteration 2800,episodic return 1040.6831775371463, reward_pressure: 0.2043999999999993
Processed Iteration 2850,episodic return 1037.242982300199, reward_pressure: 0.1843999999999995
Processed Iteration 2900,episodic return 1037.6843358115668, reward_pressure: 0.1643999999999993
Processed Iteration 2950,episodic return 1036.3716671673587, reward_pressure: 0.14439999999999947
Processed Iteration 3000,episodic return 1036.1383418039109, reward_pressure: 0.12439999999999929
