Processed Iteration 50,episodic return 139.40741808854509, reward_pressure: 1.0
Processed Iteration 100,episodic return 382.8846996155143, reward_pressure: 1.0
Processed Iteration 150,episodic return 589.8104504225421, reward_pressure: 1.0
Processed Iteration 200,episodic return 984.3476344992216, reward_pressure: 1.0
Processed Iteration 250,episodic return 1167.9255282951406, reward_pressure: 1.0
Processed Iteration 300,episodic return 1307.6293512412005, reward_pressure: 1.0
Processed Iteration 350,episodic return 1136.1935295316114, reward_pressure: 0.9829999999999999
Processed Iteration 400,episodic return 1243.2094885729714, reward_pressure: 1.0
Processed Iteration 450,episodic return 1246.3561373866667, reward_pressure: 0.9810000000000006
Processed Iteration 500,episodic return 1407.6760005808935, reward_pressure: 1.0
Processed Iteration 550,episodic return 1320.3811584703417, reward_pressure: 1.0
Processed Iteration 600,episodic return 1419.8197971186964, reward_pressure: 0.976000000000001
Processed Iteration 650,episodic return 1334.490742705837, reward_pressure: 0.925999999999999
Processed Iteration 700,episodic return 1551.5282139644448, reward_pressure: 0.8869999999999999
Processed Iteration 750,episodic return 1452.7863501564352, reward_pressure: 0.8889999999999998
Processed Iteration 800,episodic return 1524.9560796915623, reward_pressure: 0.8389999999999997
Processed Iteration 850,episodic return 1282.9854040800387, reward_pressure: 0.7890000000000004
Processed Iteration 900,episodic return 1415.2558260811336, reward_pressure: 0.7400000000000003
Processed Iteration 950,episodic return 1537.8080845879742, reward_pressure: 0.7489999999999999
Processed Iteration 1000,episodic return 1494.1742080357537, reward_pressure: 0.6989999999999996
Processed Iteration 1050,episodic return 1324.1493989686433, reward_pressure: 0.6489999999999992
Processed Iteration 1100,episodic return 1431.1853561941289, reward_pressure: 0.5990000000000004
Processed Iteration 1150,episodic return 1496.9285634187927, reward_pressure: 0.5930000000000004
Processed Iteration 1200,episodic return 1592.8751676956565, reward_pressure: 0.5569999999999999
Processed Iteration 1250,episodic return 1656.963241838481, reward_pressure: 0.507
Processed Iteration 1300,episodic return 1681.5304722166684, reward_pressure: 0.4699999999999996
Processed Iteration 1350,episodic return 1719.828622154148, reward_pressure: 0.48699999999999977
Processed Iteration 1400,episodic return 1656.9671155336587, reward_pressure: 0.4879999999999999
Processed Iteration 1450,episodic return 1675.728835630462, reward_pressure: 0.4619999999999994
Processed Iteration 1500,episodic return 1654.1716163565884, reward_pressure: 0.4119999999999997
Processed Iteration 1550,episodic return 1437.9877682035753, reward_pressure: 0.36199999999999977
Processed Iteration 1600,episodic return 1567.8050423463899, reward_pressure: 0.31199999999999933
Processed Iteration 1650,episodic return 1435.9471075075612, reward_pressure: 0.2619999999999999
Processed Iteration 1700,episodic return 1608.3347521738697, reward_pressure: 0.2119999999999994
Processed Iteration 1750,episodic return 1694.5183405750527, reward_pressure: 0.16199999999999953
Processed Iteration 1800,episodic return 1598.9465372617954, reward_pressure: 0.11199999999999966
Processed Iteration 1850,episodic return 1730.6497607928927, reward_pressure: 0.06199999999999971
Processed Iteration 1900,episodic return 1688.1745884801185, reward_pressure: 0.011999999999999926
Processed Iteration 1950,episodic return 1642.236952896032, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1701.8177205200593, reward_pressure: 0.0
