Processed Iteration 50,episodic return 147.74745414556816, reward_pressure: 1.0
Processed Iteration 100,episodic return 335.0865387039266, reward_pressure: 1.0
Processed Iteration 150,episodic return 476.15346188260423, reward_pressure: 1.0
Processed Iteration 200,episodic return 677.1194974835396, reward_pressure: 1.0
Processed Iteration 250,episodic return 1051.4881155128476, reward_pressure: 1.0
Processed Iteration 300,episodic return 1149.2889999020888, reward_pressure: 1.0
Processed Iteration 350,episodic return 1295.2683640772602, reward_pressure: 1.0
Processed Iteration 400,episodic return 1353.4009896708574, reward_pressure: 0.9963999999999994
Processed Iteration 450,episodic return 1419.7834940693908, reward_pressure: 1.0
Processed Iteration 500,episodic return 1446.937875278347, reward_pressure: 1.0
Processed Iteration 550,episodic return 1506.0017869307233, reward_pressure: 0.985599999999999
Processed Iteration 600,episodic return 1527.0556913524395, reward_pressure: 0.9880000000000001
Processed Iteration 650,episodic return 1560.064518476852, reward_pressure: 1.0
Processed Iteration 700,episodic return 1619.4922220135686, reward_pressure: 0.9971999999999995
Processed Iteration 750,episodic return 1585.6959292721772, reward_pressure: 1.0
Processed Iteration 800,episodic return 1608.0982295498002, reward_pressure: 0.9839999999999991
Processed Iteration 850,episodic return 1630.0562838752273, reward_pressure: 0.9640000000000006
Processed Iteration 900,episodic return 1644.295484128755, reward_pressure: 0.9439999999999996
Processed Iteration 950,episodic return 1547.2181213571905, reward_pressure: 0.924000000000001
Processed Iteration 1000,episodic return 1510.0786922184623, reward_pressure: 0.9039999999999992
Processed Iteration 1050,episodic return 1642.2991056763553, reward_pressure: 0.8840000000000002
Processed Iteration 1100,episodic return 1596.732728734293, reward_pressure: 0.8639999999999997
Processed Iteration 1150,episodic return 1461.4662386880796, reward_pressure: 0.8440000000000006
Processed Iteration 1200,episodic return 1593.49353396976, reward_pressure: 0.8240000000000002
Processed Iteration 1250,episodic return 1585.568155532202, reward_pressure: 0.8039999999999998
Processed Iteration 1300,episodic return 1548.7737172800453, reward_pressure: 0.7840000000000005
Processed Iteration 1350,episodic return 1628.898994686218, reward_pressure: 0.7987999999999998
Processed Iteration 1400,episodic return 1604.8112118622814, reward_pressure: 0.7812000000000004
Processed Iteration 1450,episodic return 1578.0578456082978, reward_pressure: 0.7611999999999988
Processed Iteration 1500,episodic return 1715.8025435753527, reward_pressure: 0.7411999999999996
Processed Iteration 1550,episodic return 1621.3525060760503, reward_pressure: 0.7367999999999995
Processed Iteration 1600,episodic return 1639.2008294908135, reward_pressure: 0.7243999999999992
Processed Iteration 1650,episodic return 1535.3974510920982, reward_pressure: 0.7043999999999997
Processed Iteration 1700,episodic return 1613.2282647775296, reward_pressure: 0.6843999999999997
Processed Iteration 1750,episodic return 1691.395882945758, reward_pressure: 0.6644
Processed Iteration 1800,episodic return 1628.7217383547104, reward_pressure: 0.6791999999999997
Processed Iteration 1850,episodic return 1702.1189325008638, reward_pressure: 0.6607999999999999
Processed Iteration 1900,episodic return 1565.1414039527133, reward_pressure: 0.6408000000000003
Processed Iteration 1950,episodic return 1688.2553233040228, reward_pressure: 0.6208000000000001
Processed Iteration 2000,episodic return 1497.2514861960447, reward_pressure: 0.6008000000000004
