Processed Iteration 50,episodic return 102.46373408810533, reward_pressure: 1.0
Processed Iteration 100,episodic return 360.51523041449997, reward_pressure: 1.0
Processed Iteration 150,episodic return 729.1337956779798, reward_pressure: 1.0
Processed Iteration 200,episodic return 1011.8000414786351, reward_pressure: 1.0
Processed Iteration 250,episodic return 1025.5338511860382, reward_pressure: 0.9739999999999998
Processed Iteration 300,episodic return 1040.7834730064967, reward_pressure: 1.0
Processed Iteration 350,episodic return 1053.1776812517462, reward_pressure: 1.0
Processed Iteration 400,episodic return 1062.53402148321, reward_pressure: 1.0
Processed Iteration 450,episodic return 1063.6324462859952, reward_pressure: 1.0
Processed Iteration 500,episodic return 1082.6658424039958, reward_pressure: 1.0
Processed Iteration 550,episodic return 1095.5535561651009, reward_pressure: 1.0
Processed Iteration 600,episodic return 1098.0615929511432, reward_pressure: 1.0
Processed Iteration 650,episodic return 1100.743347839591, reward_pressure: 0.996
Processed Iteration 700,episodic return 1104.1895588603488, reward_pressure: 1.0
Processed Iteration 750,episodic return 1101.967158699312, reward_pressure: 0.9580000000000005
Processed Iteration 800,episodic return 1102.1142214822569, reward_pressure: 0.9079999999999991
Processed Iteration 850,episodic return 1101.8583538858852, reward_pressure: 0.8580000000000009
Processed Iteration 900,episodic return 1103.0754370206666, reward_pressure: 0.8079999999999998
Processed Iteration 950,episodic return 1103.0346697337447, reward_pressure: 0.758
Processed Iteration 1000,episodic return 1104.8627529095093, reward_pressure: 0.7079999999999997
Processed Iteration 1050,episodic return 1103.0980745570323, reward_pressure: 0.6579999999999993
Processed Iteration 1100,episodic return 1104.0537544242932, reward_pressure: 0.6080000000000004
Processed Iteration 1150,episodic return 1102.1888293111015, reward_pressure: 0.5579999999999999
Processed Iteration 1200,episodic return 1104.610900714306, reward_pressure: 0.5330000000000001
Processed Iteration 1250,episodic return 1097.637758177191, reward_pressure: 0.5249999999999997
Processed Iteration 1300,episodic return 1096.7085651399293, reward_pressure: 0.4749999999999996
Processed Iteration 1350,episodic return 1079.6903524121938, reward_pressure: 0.47599999999999976
Processed Iteration 1400,episodic return 1101.178653817239, reward_pressure: 0.47399999999999953
Processed Iteration 1450,episodic return 1106.0239712928676, reward_pressure: 0.45199999999999974
Processed Iteration 1500,episodic return 1179.6217077408496, reward_pressure: 0.5989999999999993
Processed Iteration 1550,episodic return 1270.4727476633939, reward_pressure: 0.6699999999999995
Processed Iteration 1600,episodic return 1401.0354625557534, reward_pressure: 0.7910000000000003
Processed Iteration 1650,episodic return 1447.3011968220612, reward_pressure: 0.8749999999999994
Processed Iteration 1700,episodic return 1622.647133919401, reward_pressure: 0.961
Processed Iteration 1750,episodic return 1780.4432379999207, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1812.60555283803, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1808.6719784477596, reward_pressure: 0.9990000000000001
Processed Iteration 1900,episodic return 1878.54157407566, reward_pressure: 0.9960000000000002
Processed Iteration 1950,episodic return 1755.6586192309, reward_pressure: 0.9460000000000002
Processed Iteration 2000,episodic return 1844.2672171218949, reward_pressure: 0.8959999999999994
