Processed Iteration 50,episodic return 130.2026751641433, reward_pressure: 1.0
Processed Iteration 100,episodic return 174.0648049948351, reward_pressure: 0.9991999999999999
Processed Iteration 150,episodic return 205.11280797702446, reward_pressure: 0.9896
Processed Iteration 200,episodic return 217.01252007281076, reward_pressure: 0.9967999999999999
Processed Iteration 250,episodic return 263.3858133262057, reward_pressure: 0.9991999999999999
Processed Iteration 300,episodic return 327.02654354645796, reward_pressure: 1.0
Processed Iteration 350,episodic return 358.28312443846755, reward_pressure: 1.0
Processed Iteration 400,episodic return 639.6415915086492, reward_pressure: 1.0
Processed Iteration 450,episodic return 396.51912284739615, reward_pressure: 0.9927999999999989
Processed Iteration 500,episodic return 403.51322454945625, reward_pressure: 0.9728000000000004
Processed Iteration 550,episodic return 976.2863471535156, reward_pressure: 0.9604000000000005
Processed Iteration 600,episodic return 806.0750294667024, reward_pressure: 0.9995999999999999
Processed Iteration 650,episodic return 419.1740175816391, reward_pressure: 0.9795999999999992
Processed Iteration 700,episodic return 438.3923014970143, reward_pressure: 0.9596000000000007
Processed Iteration 750,episodic return 202.8328091784436, reward_pressure: 0.9395999999999997
Processed Iteration 800,episodic return 241.21710585136864, reward_pressure: 0.919600000000001
Processed Iteration 850,episodic return 348.14215079028304, reward_pressure: 0.8995999999999992
Processed Iteration 900,episodic return 320.5535726268799, reward_pressure: 0.8796
Processed Iteration 950,episodic return 324.7796634100848, reward_pressure: 0.8595999999999995
Processed Iteration 1000,episodic return 352.4671300081472, reward_pressure: 0.8396000000000005
Processed Iteration 1050,episodic return 345.81987450715, reward_pressure: 0.8196000000000001
Processed Iteration 1100,episodic return 359.8365772685027, reward_pressure: 0.7995999999999998
Processed Iteration 1150,episodic return 335.17515145350063, reward_pressure: 0.7796000000000004
Processed Iteration 1200,episodic return 317.0362768579481, reward_pressure: 0.7595999999999989
Processed Iteration 1250,episodic return 350.2284599464429, reward_pressure: 0.7395999999999995
Processed Iteration 1300,episodic return 339.241876243621, reward_pressure: 0.7195999999999992
Processed Iteration 1350,episodic return 445.7077297837521, reward_pressure: 0.6995999999999997
Processed Iteration 1400,episodic return 415.1766037380272, reward_pressure: 0.6795999999999996
Processed Iteration 1450,episodic return 392.28953173774994, reward_pressure: 0.6596000000000001
Processed Iteration 1500,episodic return 422.91442289815217, reward_pressure: 0.6396000000000004
Processed Iteration 1550,episodic return 489.32388425471675, reward_pressure: 0.6196
Processed Iteration 1600,episodic return 437.1704264702001, reward_pressure: 0.5996000000000004
Processed Iteration 1650,episodic return 367.9603683419089, reward_pressure: 0.5795999999999992
Processed Iteration 1700,episodic return 302.31966738156893, reward_pressure: 0.559599999999999
Processed Iteration 1750,episodic return 290.9655265944152, reward_pressure: 0.5395999999999992
Processed Iteration 1800,episodic return 261.71953353604005, reward_pressure: 0.5195999999999996
Processed Iteration 1850,episodic return 307.91955761508086, reward_pressure: 0.49959999999999993
Processed Iteration 1900,episodic return 289.85515229989744, reward_pressure: 0.47960000000000014
Processed Iteration 1950,episodic return 289.1282575100806, reward_pressure: 0.4595999999999997
Processed Iteration 2000,episodic return 293.2420157460741, reward_pressure: 0.439599999999999
