Processed Iteration 50,episodic return 95.3106810778113, reward_pressure: 1.0
Processed Iteration 100,episodic return 296.2403991560531, reward_pressure: 1.0
Processed Iteration 150,episodic return 734.7505931716915, reward_pressure: 1.0
Processed Iteration 200,episodic return 1003.677859167556, reward_pressure: 0.9670000000000007
Processed Iteration 250,episodic return 1006.2968245630385, reward_pressure: 0.916999999999999
Processed Iteration 300,episodic return 1008.2076970954702, reward_pressure: 0.867000000000001
Processed Iteration 350,episodic return 1010.0134932971367, reward_pressure: 0.8169999999999996
Processed Iteration 400,episodic return 1037.062075168432, reward_pressure: 0.767
Processed Iteration 450,episodic return 1057.4135890900623, reward_pressure: 0.7169999999999999
Processed Iteration 500,episodic return 1065.8778090708809, reward_pressure: 0.6919999999999997
Processed Iteration 550,episodic return 1074.3023525710566, reward_pressure: 0.7860000000000003
Processed Iteration 600,episodic return 1076.4918897275718, reward_pressure: 0.9490000000000006
Processed Iteration 650,episodic return 1082.698444809943, reward_pressure: 0.9099999999999995
Processed Iteration 700,episodic return 1086.329457342667, reward_pressure: 0.9960000000000002
Processed Iteration 750,episodic return 1090.767960203878, reward_pressure: 0.988
Processed Iteration 800,episodic return 1093.7283830544816, reward_pressure: 1.0
Processed Iteration 850,episodic return 1089.3972558226458, reward_pressure: 0.9950000000000003
Processed Iteration 900,episodic return 1090.4435600989366, reward_pressure: 0.9450000000000002
Processed Iteration 950,episodic return 1100.3203692158177, reward_pressure: 0.996
Processed Iteration 1000,episodic return 1101.3784959914221, reward_pressure: 0.9950000000000003
Processed Iteration 1050,episodic return 1102.3557193979652, reward_pressure: 0.986
Processed Iteration 1100,episodic return 1101.2021286493996, reward_pressure: 0.9640000000000007
Processed Iteration 1150,episodic return 1103.2033832477994, reward_pressure: 0.913999999999999
Processed Iteration 1200,episodic return 1102.8205859715129, reward_pressure: 0.8640000000000009
Processed Iteration 1250,episodic return 1103.1501806245728, reward_pressure: 0.8139999999999996
Processed Iteration 1300,episodic return 1104.0614253403476, reward_pressure: 0.7639999999999999
Processed Iteration 1350,episodic return 1104.3350242737026, reward_pressure: 0.714
Processed Iteration 1400,episodic return 1102.517633628564, reward_pressure: 0.7400000000000003
Processed Iteration 1450,episodic return 1104.928602644459, reward_pressure: 0.841
Processed Iteration 1500,episodic return 1103.6656709420295, reward_pressure: 0.7910000000000003
Processed Iteration 1550,episodic return 1103.6616563519412, reward_pressure: 0.7410000000000003
Processed Iteration 1600,episodic return 1104.689659163867, reward_pressure: 0.6909999999999993
Processed Iteration 1650,episodic return 1108.7435134875882, reward_pressure: 0.6409999999999997
Processed Iteration 1700,episodic return 1113.0074731196105, reward_pressure: 0.7550000000000001
Processed Iteration 1750,episodic return 1171.6434577991565, reward_pressure: 0.981
Processed Iteration 1800,episodic return 1262.8891031163623, reward_pressure: 1.0
Processed Iteration 1850,episodic return 1259.4711863467624, reward_pressure: 0.9970000000000002
Processed Iteration 1900,episodic return 1288.1773443217298, reward_pressure: 0.961
Processed Iteration 1950,episodic return 1351.8531154996112, reward_pressure: 1.0
Processed Iteration 2000,episodic return 1332.4718698031447, reward_pressure: 0.9830000000000002
Processed Iteration 2050,episodic return 1400.9279843545642, reward_pressure: 1.0
Processed Iteration 2100,episodic return 1427.1008446514797, reward_pressure: 1.0
Processed Iteration 2150,episodic return 1377.732225280591, reward_pressure: 0.9940000000000003
Processed Iteration 2200,episodic return 1373.1224714456405, reward_pressure: 0.9789999999999998
Processed Iteration 2250,episodic return 1477.248103122259, reward_pressure: 1.0
Processed Iteration 2300,episodic return 1441.210493525121, reward_pressure: 0.9740000000000009
Processed Iteration 2350,episodic return 1424.249844174505, reward_pressure: 0.923999999999999
Processed Iteration 2400,episodic return 1434.410356486126, reward_pressure: 0.8740000000000007
Processed Iteration 2450,episodic return 1460.082819715022, reward_pressure: 0.8239999999999996
Processed Iteration 2500,episodic return 1476.2367814438683, reward_pressure: 0.8450000000000008
Processed Iteration 2550,episodic return 1371.2550142963103, reward_pressure: 0.8049999999999997
Processed Iteration 2600,episodic return 1452.9787648329097, reward_pressure: 0.7549999999999999
Processed Iteration 2650,episodic return 1562.9074359688154, reward_pressure: 0.7519999999999996
Processed Iteration 2700,episodic return 1514.3702845585576, reward_pressure: 0.7880000000000003
Processed Iteration 2750,episodic return 1516.3717178931897, reward_pressure: 0.7380000000000002
Processed Iteration 2800,episodic return 1530.3460592885108, reward_pressure: 0.6949999999999996
Processed Iteration 2850,episodic return 1510.3519203959108, reward_pressure: 0.7099999999999994
Processed Iteration 2900,episodic return 1524.0151103758105, reward_pressure: 0.7400000000000003
Processed Iteration 2950,episodic return 1523.1348277324025, reward_pressure: 0.6899999999999993
Processed Iteration 3000,episodic return 1583.7225884917787, reward_pressure: 0.6399999999999997
