Processed Iteration 50,episodic return 119.2438828279507, reward_pressure: 1.0
Processed Iteration 100,episodic return 144.04210556678746, reward_pressure: 1.0
Processed Iteration 150,episodic return 146.56474684799664, reward_pressure: 0.9790000000000006
Processed Iteration 200,episodic return 164.04083437151857, reward_pressure: 0.9960000000000002
Processed Iteration 250,episodic return 202.95953496312467, reward_pressure: 0.9460000000000002
Processed Iteration 300,episodic return 219.13016027304147, reward_pressure: 0.9370000000000006
Processed Iteration 350,episodic return 232.8741671970709, reward_pressure: 0.9869999999999999
Processed Iteration 400,episodic return 242.51231728909235, reward_pressure: 0.9630000000000006
Processed Iteration 450,episodic return 283.7750046284964, reward_pressure: 0.9340000000000005
Processed Iteration 500,episodic return 317.81426571875147, reward_pressure: 0.991
Processed Iteration 550,episodic return 357.51197357800595, reward_pressure: 1.0
Processed Iteration 600,episodic return 563.6459348270201, reward_pressure: 1.0
Processed Iteration 650,episodic return 452.4324229018624, reward_pressure: 0.9790000000000009
Processed Iteration 700,episodic return 407.5431211579737, reward_pressure: 0.9289999999999992
Processed Iteration 750,episodic return 556.5267660255555, reward_pressure: 0.8790000000000003
Processed Iteration 800,episodic return 711.9666947373074, reward_pressure: 0.8289999999999996
Processed Iteration 850,episodic return 826.3429046691548, reward_pressure: 0.8959999999999995
Processed Iteration 900,episodic return 577.6090476781367, reward_pressure: 0.9990000000000001
Processed Iteration 950,episodic return 634.7565285793991, reward_pressure: 0.9490000000000005
Processed Iteration 1000,episodic return 1079.595373123963, reward_pressure: 0.9620000000000001
Processed Iteration 1050,episodic return 940.4829268122177, reward_pressure: 0.9720000000000009
Processed Iteration 1100,episodic return 1131.3050809066176, reward_pressure: 0.9430000000000004
Processed Iteration 1150,episodic return 1047.5558296628378, reward_pressure: 0.9289999999999992
Processed Iteration 1200,episodic return 1243.9655532447305, reward_pressure: 0.8790000000000003
Processed Iteration 1250,episodic return 1815.9391616121711, reward_pressure: 0.8390000000000005
Processed Iteration 1300,episodic return 1105.4126703678596, reward_pressure: 0.862
Processed Iteration 1350,episodic return 1541.064064131049, reward_pressure: 0.8879999999999998
Processed Iteration 1400,episodic return 570.679890473232, reward_pressure: 0.8379999999999996
Processed Iteration 1450,episodic return 677.6408992880902, reward_pressure: 0.7880000000000003
Processed Iteration 1500,episodic return 780.8879410622702, reward_pressure: 0.7380000000000002
Processed Iteration 1550,episodic return 3988.7623940064605, reward_pressure: 0.8710000000000002
Processed Iteration 1600,episodic return 5085.400137629003, reward_pressure: 0.998
Processed Iteration 1650,episodic return 6455.086293827307, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1096.2586822242295, reward_pressure: 0.9950000000000003
Processed Iteration 1750,episodic return 535.2863364339246, reward_pressure: 0.9450000000000002
Processed Iteration 1800,episodic return 4957.626730078389, reward_pressure: 0.8949999999999995
Processed Iteration 1850,episodic return 6708.337666593081, reward_pressure: 0.8450000000000003
Processed Iteration 1900,episodic return 5781.033841120311, reward_pressure: 0.8120000000000006
Processed Iteration 1950,episodic return 6600.868287536297, reward_pressure: 0.8379999999999996
Processed Iteration 2000,episodic return 8266.252538279563, reward_pressure: 0.8130000000000007
