Processed Iteration 50,episodic return 184.86842724978888, reward_pressure: 1.0
Processed Iteration 100,episodic return 772.9130236522637, reward_pressure: 1.0
Processed Iteration 150,episodic return 1003.225174559203, reward_pressure: 0.9640000000000007
Processed Iteration 200,episodic return 1009.2249903501832, reward_pressure: 0.913999999999999
Processed Iteration 250,episodic return 1013.5024604917053, reward_pressure: 0.8640000000000009
Processed Iteration 300,episodic return 1014.8461469332367, reward_pressure: 0.8139999999999996
Processed Iteration 350,episodic return 1019.2222573442916, reward_pressure: 0.7830000000000003
Processed Iteration 400,episodic return 1030.5579901386327, reward_pressure: 0.9579999999999997
Processed Iteration 450,episodic return 1040.903026773451, reward_pressure: 1.0
Processed Iteration 500,episodic return 1038.278428657604, reward_pressure: 0.9760000000000008
Processed Iteration 550,episodic return 1051.8378070821277, reward_pressure: 1.0
Processed Iteration 600,episodic return 1052.0157943602258, reward_pressure: 0.982000000000001
Processed Iteration 650,episodic return 1057.152759553329, reward_pressure: 0.9829999999999999
Processed Iteration 700,episodic return 1066.713031370049, reward_pressure: 1.0
Processed Iteration 750,episodic return 1083.3399531343593, reward_pressure: 0.9960000000000002
Processed Iteration 800,episodic return 1144.399737751128, reward_pressure: 0.997
Processed Iteration 850,episodic return 1197.4098459284805, reward_pressure: 1.0
Processed Iteration 900,episodic return 1236.4773830704976, reward_pressure: 0.9829999999999999
Processed Iteration 950,episodic return 1382.7607902727011, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1373.6685991863553, reward_pressure: 0.9770000000000009
Processed Iteration 1050,episodic return 1406.5678278294608, reward_pressure: 0.9269999999999992
Processed Iteration 1100,episodic return 1387.9006545152954, reward_pressure: 0.8770000000000004
Processed Iteration 1150,episodic return 1454.0966174990294, reward_pressure: 0.9699999999999999
Processed Iteration 1200,episodic return 1374.2831674768966, reward_pressure: 0.983000000000001
Processed Iteration 1250,episodic return 1447.4918288490487, reward_pressure: 0.9549999999999998
Processed Iteration 1300,episodic return 1523.0761358049303, reward_pressure: 1.0
Processed Iteration 1350,episodic return 1561.2274548729722, reward_pressure: 0.9929999999999999
Processed Iteration 1400,episodic return 1570.4335110579311, reward_pressure: 0.9740000000000009
Processed Iteration 1450,episodic return 1493.5640212176868, reward_pressure: 0.923999999999999
Processed Iteration 1500,episodic return 1483.4707264882084, reward_pressure: 0.8740000000000007
Processed Iteration 1550,episodic return 1411.1777597115504, reward_pressure: 0.8239999999999996
Processed Iteration 1600,episodic return 1330.458653007546, reward_pressure: 0.774
Processed Iteration 1650,episodic return 1488.1347707949974, reward_pressure: 0.7239999999999999
Processed Iteration 1700,episodic return 1416.6234839326262, reward_pressure: 0.673999999999999
Processed Iteration 1750,episodic return 1433.8678471238218, reward_pressure: 0.6240000000000007
Processed Iteration 1800,episodic return 1399.4371923586027, reward_pressure: 0.5740000000000002
Processed Iteration 1850,episodic return 1382.6409598449952, reward_pressure: 0.5239999999999997
Processed Iteration 1900,episodic return 1465.6454981237828, reward_pressure: 0.47399999999999953
Processed Iteration 1950,episodic return 1359.949590757745, reward_pressure: 0.4239999999999995
Processed Iteration 2000,episodic return 1403.5438255463046, reward_pressure: 0.3739999999999999
