Processed Iteration 50,episodic return 101.62878201238175, reward_pressure: 1.0
Processed Iteration 100,episodic return 138.05734869201672, reward_pressure: 1.0
Processed Iteration 150,episodic return 178.36072897487637, reward_pressure: 0.9996
Processed Iteration 200,episodic return 244.89975831919443, reward_pressure: 1.0
Processed Iteration 250,episodic return 213.93221468619726, reward_pressure: 0.9947999999999992
Processed Iteration 300,episodic return 268.1394977476899, reward_pressure: 0.9748000000000002
Processed Iteration 350,episodic return 255.74120195663062, reward_pressure: 0.9547999999999999
Processed Iteration 400,episodic return 274.37079904494766, reward_pressure: 0.9591999999999992
Processed Iteration 450,episodic return 262.30749101355235, reward_pressure: 0.9728000000000004
Processed Iteration 500,episodic return 272.452382599447, reward_pressure: 0.9527999999999998
Processed Iteration 550,episodic return 278.40190944035953, reward_pressure: 0.9328000000000009
Processed Iteration 600,episodic return 265.2426547031209, reward_pressure: 0.9127999999999998
Processed Iteration 650,episodic return 262.1835480256, reward_pressure: 0.8928000000000003
Processed Iteration 700,episodic return 291.7179454492307, reward_pressure: 0.8727999999999995
Processed Iteration 750,episodic return 282.93233894727365, reward_pressure: 0.8528000000000006
Processed Iteration 800,episodic return 291.39467088828985, reward_pressure: 0.8328
Processed Iteration 850,episodic return 344.3291032629687, reward_pressure: 0.8127999999999996
Processed Iteration 900,episodic return 331.00970404209164, reward_pressure: 0.7928000000000006
Processed Iteration 950,episodic return 381.59481746034857, reward_pressure: 0.7727999999999995
Processed Iteration 1000,episodic return 401.47863474237033, reward_pressure: 0.7587999999999989
Processed Iteration 1050,episodic return 384.22856455401444, reward_pressure: 0.7708000000000006
Processed Iteration 1100,episodic return 438.20106077123245, reward_pressure: 0.7691999999999989
Processed Iteration 1150,episodic return 531.1196196693024, reward_pressure: 0.7591999999999989
Processed Iteration 1200,episodic return 1024.984266651071, reward_pressure: 0.8268000000000006
Processed Iteration 1250,episodic return 2884.7947775320163, reward_pressure: 0.8571999999999995
Processed Iteration 1300,episodic return 1748.1560475468696, reward_pressure: 0.8428000000000005
Processed Iteration 1350,episodic return 1631.3421780767408, reward_pressure: 0.8228000000000002
Processed Iteration 1400,episodic return 3174.6737716022617, reward_pressure: 0.8076000000000004
Processed Iteration 1450,episodic return 3306.19540301665, reward_pressure: 0.8763999999999992
Processed Iteration 1500,episodic return 3787.4967844887556, reward_pressure: 0.8908000000000004
Processed Iteration 1550,episodic return 4439.695067516618, reward_pressure: 0.9228000000000004
Processed Iteration 1600,episodic return 2176.6599201675745, reward_pressure: 0.9564000000000001
Processed Iteration 1650,episodic return 3445.5437906555458, reward_pressure: 0.9364000000000003
Processed Iteration 1700,episodic return 3966.4358182526125, reward_pressure: 0.9164000000000004
Processed Iteration 1750,episodic return 1336.5098194270636, reward_pressure: 0.8963999999999999
Processed Iteration 1800,episodic return 3474.2903372207484, reward_pressure: 0.8763999999999996
Processed Iteration 1850,episodic return 2967.3199373649527, reward_pressure: 0.8564000000000002
Processed Iteration 1900,episodic return 1531.7773370972636, reward_pressure: 0.8364
Processed Iteration 1950,episodic return 3117.20184451583, reward_pressure: 0.8163999999999996
Processed Iteration 2000,episodic return 2263.6071603907462, reward_pressure: 0.8148000000000002
