Processed Iteration 50,episodic return 142.65441643868309, reward_pressure: 1.0
Processed Iteration 100,episodic return 496.50863569287617, reward_pressure: 1.0
Processed Iteration 150,episodic return 932.0269993213406, reward_pressure: 1.0
Processed Iteration 200,episodic return 1213.9271271709044, reward_pressure: 1.0
Processed Iteration 250,episodic return 1303.1336867193145, reward_pressure: 1.0
Processed Iteration 300,episodic return 1362.0073691509162, reward_pressure: 1.0
Processed Iteration 350,episodic return 1424.7659450610702, reward_pressure: 0.9860000000000008
Processed Iteration 400,episodic return 1342.4252004320297, reward_pressure: 0.9359999999999994
Processed Iteration 450,episodic return 1396.8362513519296, reward_pressure: 0.9370000000000006
Processed Iteration 500,episodic return 1434.2972298999805, reward_pressure: 0.9340000000000005
Processed Iteration 550,episodic return 1424.4030581529626, reward_pressure: 0.9289999999999992
Processed Iteration 600,episodic return 1489.8275434312036, reward_pressure: 0.8919999999999996
Processed Iteration 650,episodic return 1458.7021329066133, reward_pressure: 0.9500000000000006
Processed Iteration 700,episodic return 1566.1220088671987, reward_pressure: 0.9490000000000006
Processed Iteration 750,episodic return 1521.708190408526, reward_pressure: 0.9390000000000006
Processed Iteration 800,episodic return 1468.4503561943684, reward_pressure: 0.9119999999999991
Processed Iteration 850,episodic return 1545.6713796447189, reward_pressure: 0.8620000000000009
Processed Iteration 900,episodic return 1571.9188963829265, reward_pressure: 0.8119999999999997
Processed Iteration 950,episodic return 1437.9334579912759, reward_pressure: 0.7949999999999997
Processed Iteration 1000,episodic return 1503.349498032331, reward_pressure: 0.7919999999999997
Processed Iteration 1050,episodic return 1637.4097856268284, reward_pressure: 0.7750000000000001
Processed Iteration 1100,episodic return 1604.7791748591096, reward_pressure: 0.725
Processed Iteration 1150,episodic return 1587.8886481910577, reward_pressure: 0.674999999999999
Processed Iteration 1200,episodic return 1609.7872347893217, reward_pressure: 0.6250000000000006
Processed Iteration 1250,episodic return 1569.8293880335923, reward_pressure: 0.5750000000000002
Processed Iteration 1300,episodic return 1540.1485957510915, reward_pressure: 0.5249999999999997
Processed Iteration 1350,episodic return 1540.6367312747257, reward_pressure: 0.4749999999999996
Processed Iteration 1400,episodic return 1593.2165685582772, reward_pressure: 0.42499999999999943
Processed Iteration 1450,episodic return 1599.1308274889116, reward_pressure: 0.42599999999999943
Processed Iteration 1500,episodic return 1660.6169760204991, reward_pressure: 0.4239999999999995
Processed Iteration 1550,episodic return 1517.548027465803, reward_pressure: 0.3759999999999998
Processed Iteration 1600,episodic return 1569.641216754297, reward_pressure: 0.3979999999999997
Processed Iteration 1650,episodic return 1571.6434296529674, reward_pressure: 0.3479999999999997
Processed Iteration 1700,episodic return 1644.0131986164756, reward_pressure: 0.2979999999999994
Processed Iteration 1750,episodic return 1646.8052064936005, reward_pressure: 0.24799999999999983
Processed Iteration 1800,episodic return 1740.1179844157866, reward_pressure: 0.2559999999999995
Processed Iteration 1850,episodic return 1683.478456020161, reward_pressure: 0.27599999999999986
Processed Iteration 1900,episodic return 1655.4320656801576, reward_pressure: 0.2259999999999995
Processed Iteration 1950,episodic return 1530.275672787833, reward_pressure: 0.17599999999999966
Processed Iteration 2000,episodic return 1602.0570909334328, reward_pressure: 0.1259999999999996
