Processed Iteration 50,episodic return 118.37526564308578, reward_pressure: 1.0
Processed Iteration 100,episodic return 128.96623791373293, reward_pressure: 1.0
Processed Iteration 150,episodic return 180.71141835245086, reward_pressure: 0.9850000000000009
Processed Iteration 200,episodic return 221.7391318380802, reward_pressure: 0.991
Processed Iteration 250,episodic return 254.6678379641533, reward_pressure: 0.9869999999999999
Processed Iteration 300,episodic return 268.10765479760545, reward_pressure: 0.9990000000000001
Processed Iteration 350,episodic return 258.01611025682814, reward_pressure: 0.9490000000000005
Processed Iteration 400,episodic return 246.15958873044423, reward_pressure: 0.8989999999999992
Processed Iteration 450,episodic return 256.4669973475147, reward_pressure: 0.8490000000000006
Processed Iteration 500,episodic return 293.95134442857926, reward_pressure: 0.7989999999999998
Processed Iteration 550,episodic return 308.4071449392371, reward_pressure: 0.8730000000000004
Processed Iteration 600,episodic return 435.33817200054597, reward_pressure: 0.9940000000000001
Processed Iteration 650,episodic return 535.4178304752478, reward_pressure: 1.0
Processed Iteration 700,episodic return 773.9129907788163, reward_pressure: 1.0
Processed Iteration 750,episodic return 729.4373102329876, reward_pressure: 0.9870000000000008
Processed Iteration 800,episodic return 912.3837595031004, reward_pressure: 0.9369999999999995
Processed Iteration 850,episodic return 1736.8220573315439, reward_pressure: 0.9819999999999999
Processed Iteration 900,episodic return 1696.1729117976129, reward_pressure: 0.9840000000000009
Processed Iteration 950,episodic return 1459.1542738055357, reward_pressure: 0.9339999999999992
Processed Iteration 1000,episodic return 2450.946626453153, reward_pressure: 0.884
Processed Iteration 1050,episodic return 1839.6815121936515, reward_pressure: 0.8339999999999996
Processed Iteration 1100,episodic return 4583.050549530701, reward_pressure: 0.8469999999999996
Processed Iteration 1150,episodic return 2515.3286051846026, reward_pressure: 0.8770000000000004
Processed Iteration 1200,episodic return 970.9952703948214, reward_pressure: 0.8269999999999996
Processed Iteration 1250,episodic return 1656.0598002688182, reward_pressure: 0.7770000000000001
Processed Iteration 1300,episodic return 2905.273173731457, reward_pressure: 0.7949999999999998
Processed Iteration 1350,episodic return 5115.451750403042, reward_pressure: 0.8819999999999996
Processed Iteration 1400,episodic return 3924.7745347141226, reward_pressure: 1.0
Processed Iteration 1450,episodic return 3919.3152000759164, reward_pressure: 0.9510000000000006
Processed Iteration 1500,episodic return 5399.811245176963, reward_pressure: 0.9260000000000006
Processed Iteration 1550,episodic return 4278.429159818214, reward_pressure: 0.9249999999999992
Processed Iteration 1600,episodic return 5950.300955399355, reward_pressure: 0.8750000000000006
Processed Iteration 1650,episodic return 4716.350466668081, reward_pressure: 0.8249999999999996
Processed Iteration 1700,episodic return 5611.950469067781, reward_pressure: 0.8420000000000007
Processed Iteration 1750,episodic return 6135.02665441497, reward_pressure: 0.8079999999999998
Processed Iteration 1800,episodic return 6052.597200741242, reward_pressure: 0.7589999999999999
Processed Iteration 1850,episodic return 6967.545527568714, reward_pressure: 0.8420000000000007
Processed Iteration 1900,episodic return 5129.908877352316, reward_pressure: 0.8749999999999991
Processed Iteration 1950,episodic return 3887.6109222158516, reward_pressure: 0.868000000000001
Processed Iteration 2000,episodic return 5920.010209696803, reward_pressure: 0.8179999999999995
