Processed Iteration 50,episodic return 159.59603239632287, reward_pressure: 1.0
Processed Iteration 100,episodic return 676.6760987933271, reward_pressure: 1.0
Processed Iteration 150,episodic return 902.8990026177709, reward_pressure: 0.993199999999999
Processed Iteration 200,episodic return 994.2050077194049, reward_pressure: 0.9872000000000003
Processed Iteration 250,episodic return 1139.441444641816, reward_pressure: 1.0
Processed Iteration 300,episodic return 1139.9444107607667, reward_pressure: 1.0
Processed Iteration 350,episodic return 1190.130534151408, reward_pressure: 1.0
Processed Iteration 400,episodic return 1215.4559164579236, reward_pressure: 1.0
Processed Iteration 450,episodic return 1271.895234370014, reward_pressure: 1.0
Processed Iteration 500,episodic return 1146.8162550010327, reward_pressure: 0.9967999999999995
Processed Iteration 550,episodic return 1264.7041674945906, reward_pressure: 0.9872000000000003
Processed Iteration 600,episodic return 1089.4168684338938, reward_pressure: 0.9927999999999989
Processed Iteration 650,episodic return 1192.0000378724744, reward_pressure: 0.9728000000000004
Processed Iteration 700,episodic return 1259.0903507432283, reward_pressure: 0.9527999999999998
Processed Iteration 750,episodic return 1324.304988162796, reward_pressure: 0.9523999999999998
Processed Iteration 800,episodic return 1330.9613413151078, reward_pressure: 0.9987999999999999
Processed Iteration 850,episodic return 1291.1707512845749, reward_pressure: 0.987599999999999
Processed Iteration 900,episodic return 1303.6889939291668, reward_pressure: 0.9704
Processed Iteration 950,episodic return 1360.6524645397062, reward_pressure: 0.9771999999999997
Processed Iteration 1000,episodic return 1291.2159958369064, reward_pressure: 0.9572000000000003
Processed Iteration 1050,episodic return 1335.5658303671828, reward_pressure: 0.9456000000000004
Processed Iteration 1100,episodic return 1321.1971307255653, reward_pressure: 0.9543999999999998
Processed Iteration 1150,episodic return 1281.1296646839774, reward_pressure: 0.9344000000000007
Processed Iteration 1200,episodic return 1302.705786464992, reward_pressure: 0.9144000000000001
Processed Iteration 1250,episodic return 1318.4322412814083, reward_pressure: 0.8944000000000003
Processed Iteration 1300,episodic return 1419.8624918015382, reward_pressure: 0.8943999999999991
Processed Iteration 1350,episodic return 1323.0246510296229, reward_pressure: 0.8856000000000003
Processed Iteration 1400,episodic return 1403.4488964260918, reward_pressure: 0.8688000000000001
Processed Iteration 1450,episodic return 1370.021916734848, reward_pressure: 0.8767999999999997
Processed Iteration 1500,episodic return 1367.2278435842186, reward_pressure: 0.8568000000000001
Processed Iteration 1550,episodic return 1333.6275353352692, reward_pressure: 0.8368000000000001
Processed Iteration 1600,episodic return 1366.9221940007267, reward_pressure: 0.8167999999999996
Processed Iteration 1650,episodic return 1371.4419460801585, reward_pressure: 0.7968000000000004
Processed Iteration 1700,episodic return 1352.851010708373, reward_pressure: 0.7767999999999999
Processed Iteration 1750,episodic return 1293.7592351320052, reward_pressure: 0.7684000000000002
Processed Iteration 1800,episodic return 1427.716799685116, reward_pressure: 0.7715999999999993
Processed Iteration 1850,episodic return 1328.9002426206912, reward_pressure: 0.7515999999999995
Processed Iteration 1900,episodic return 1428.1564101123013, reward_pressure: 0.7315999999999994
Processed Iteration 1950,episodic return 1382.1731939965703, reward_pressure: 0.7115999999999997
Processed Iteration 2000,episodic return 1341.3075650745473, reward_pressure: 0.6915999999999995
