Processed Iteration 50,episodic return 128.69586992901088, reward_pressure: 1.0
Processed Iteration 100,episodic return 305.1978648526627, reward_pressure: 1.0
Processed Iteration 150,episodic return 542.341466393466, reward_pressure: 0.9996
Processed Iteration 200,episodic return 921.0579378884098, reward_pressure: 1.0
Processed Iteration 250,episodic return 1163.8237287891552, reward_pressure: 1.0
Processed Iteration 300,episodic return 1265.2461202615686, reward_pressure: 1.0
Processed Iteration 350,episodic return 1323.3441418947828, reward_pressure: 1.0
Processed Iteration 400,episodic return 1348.530614462347, reward_pressure: 0.9991999999999999
Processed Iteration 450,episodic return 1417.400052970579, reward_pressure: 0.9987999999999999
Processed Iteration 500,episodic return 1512.6757183024476, reward_pressure: 1.0
Processed Iteration 550,episodic return 1502.263467625315, reward_pressure: 1.0
Processed Iteration 600,episodic return 1453.571385066836, reward_pressure: 0.9927999999999989
Processed Iteration 650,episodic return 1556.1712736191175, reward_pressure: 0.9728000000000004
Processed Iteration 700,episodic return 1448.265090535451, reward_pressure: 0.9527999999999998
Processed Iteration 750,episodic return 1551.5505298419635, reward_pressure: 0.9328000000000009
Processed Iteration 800,episodic return 1563.167033450309, reward_pressure: 0.9127999999999998
Processed Iteration 850,episodic return 1608.7710167143055, reward_pressure: 0.8928000000000003
Processed Iteration 900,episodic return 1557.9635134634261, reward_pressure: 0.9124000000000011
Processed Iteration 950,episodic return 1583.5684162566356, reward_pressure: 0.9103999999999999
Processed Iteration 1000,episodic return 1564.8345376374698, reward_pressure: 0.9148000000000002
Processed Iteration 1050,episodic return 1546.5411848866258, reward_pressure: 0.918400000000001
Processed Iteration 1100,episodic return 1598.8065107112288, reward_pressure: 0.9015999999999993
Processed Iteration 1150,episodic return 1609.8111379308489, reward_pressure: 0.8816000000000002
Processed Iteration 1200,episodic return 1711.7261522847634, reward_pressure: 0.8615999999999996
Processed Iteration 1250,episodic return 1607.3322419759418, reward_pressure: 0.8416000000000006
Processed Iteration 1300,episodic return 1645.9768798406003, reward_pressure: 0.8332000000000008
Processed Iteration 1350,episodic return 1649.637451168728, reward_pressure: 0.8583999999999995
Processed Iteration 1400,episodic return 1646.2968783083684, reward_pressure: 0.8416000000000006
Processed Iteration 1450,episodic return 1625.2173832338447, reward_pressure: 0.8300000000000008
Processed Iteration 1500,episodic return 1617.9648944038577, reward_pressure: 0.8316
Processed Iteration 1550,episodic return 1610.7251202950968, reward_pressure: 0.8328000000000009
Processed Iteration 1600,episodic return 1711.5642503801676, reward_pressure: 0.8272000000000002
Processed Iteration 1650,episodic return 1619.7928904261687, reward_pressure: 0.8100000000000002
Processed Iteration 1700,episodic return 1655.1307986938045, reward_pressure: 0.8171999999999997
Processed Iteration 1750,episodic return 1634.373167643036, reward_pressure: 0.7972000000000002
Processed Iteration 1800,episodic return 1659.4406461857486, reward_pressure: 0.7772
Processed Iteration 1850,episodic return 1634.9975038595046, reward_pressure: 0.7571999999999994
Processed Iteration 1900,episodic return 1599.1968104459675, reward_pressure: 0.7371999999999993
Processed Iteration 1950,episodic return 1574.4621327307418, reward_pressure: 0.7171999999999996
Processed Iteration 2000,episodic return 1439.2550786536324, reward_pressure: 0.6971999999999994
