Processed Iteration 50,episodic return 104.12952294708802, reward_pressure: 1.0
Processed Iteration 100,episodic return 117.10234546636599, reward_pressure: 0.9860000000000008
Processed Iteration 150,episodic return 171.033143542664, reward_pressure: 0.9689999999999998
Processed Iteration 200,episodic return 242.17931308491873, reward_pressure: 0.9900000000000005
Processed Iteration 250,episodic return 264.91530242327457, reward_pressure: 0.9950000000000003
Processed Iteration 300,episodic return 361.8170155556962, reward_pressure: 0.9799999999999999
Processed Iteration 350,episodic return 303.334945529123, reward_pressure: 0.9930000000000004
Processed Iteration 400,episodic return 266.93235104022705, reward_pressure: 0.943
Processed Iteration 450,episodic return 298.7206759096714, reward_pressure: 0.8929999999999996
Processed Iteration 500,episodic return 276.75551516859963, reward_pressure: 0.8430000000000001
Processed Iteration 550,episodic return 306.7248137676438, reward_pressure: 0.7930000000000001
Processed Iteration 600,episodic return 349.4575418125465, reward_pressure: 0.7430000000000002
Processed Iteration 650,episodic return 378.60069396632133, reward_pressure: 0.6929999999999993
Processed Iteration 700,episodic return 331.1953362740716, reward_pressure: 0.6429999999999996
Processed Iteration 750,episodic return 353.6398920888928, reward_pressure: 0.5930000000000003
Processed Iteration 800,episodic return 362.83271255181904, reward_pressure: 0.5429999999999998
Processed Iteration 850,episodic return 325.20122146534965, reward_pressure: 0.4929999999999998
Processed Iteration 900,episodic return 404.713847504936, reward_pressure: 0.4429999999999993
Processed Iteration 950,episodic return 560.0221822068913, reward_pressure: 0.4419999999999994
Processed Iteration 1000,episodic return 500.2767982907757, reward_pressure: 0.4989999999999999
Processed Iteration 1050,episodic return 577.1799952806856, reward_pressure: 0.44899999999999934
Processed Iteration 1100,episodic return 508.2119368718479, reward_pressure: 0.39899999999999963
Processed Iteration 1150,episodic return 390.9028261165134, reward_pressure: 0.3489999999999997
Processed Iteration 1200,episodic return 343.34602830368715, reward_pressure: 0.2989999999999994
Processed Iteration 1250,episodic return 348.5631382526206, reward_pressure: 0.24899999999999983
Processed Iteration 1300,episodic return 335.23225222320224, reward_pressure: 0.19899999999999948
Processed Iteration 1350,episodic return 370.7285831433372, reward_pressure: 0.14899999999999955
Processed Iteration 1400,episodic return 360.15477069609625, reward_pressure: 0.09899999999999967
Processed Iteration 1450,episodic return 288.13302960135434, reward_pressure: 0.04899999999999968
Processed Iteration 1500,episodic return 194.24562601732381, reward_pressure: 0.0
Processed Iteration 1550,episodic return 242.77378522928245, reward_pressure: 0.0
Processed Iteration 1600,episodic return 205.9111759792525, reward_pressure: 0.0
Processed Iteration 1650,episodic return 159.53857539779258, reward_pressure: 0.0
Processed Iteration 1700,episodic return 207.11953300905833, reward_pressure: 0.0
Processed Iteration 1750,episodic return 306.96500764946484, reward_pressure: 0.0
Processed Iteration 1800,episodic return 242.25596486269635, reward_pressure: 0.0
Processed Iteration 1850,episodic return 148.58001684477213, reward_pressure: 0.0
Processed Iteration 1900,episodic return 174.4876903171332, reward_pressure: 0.0
Processed Iteration 1950,episodic return 183.07828158513254, reward_pressure: 0.0
Processed Iteration 2000,episodic return 165.91000892784902, reward_pressure: 0.0
