Processed Iteration 50,episodic return 119.90983567111672, reward_pressure: 1.0
Processed Iteration 100,episodic return 294.9993143350536, reward_pressure: 1.0
Processed Iteration 150,episodic return 758.5426676347695, reward_pressure: 1.0
Processed Iteration 200,episodic return 1041.6527739162793, reward_pressure: 0.9939999999999991
Processed Iteration 250,episodic return 1050.2461544527507, reward_pressure: 0.9740000000000003
Processed Iteration 300,episodic return 1051.5655337457663, reward_pressure: 0.9539999999999997
Processed Iteration 350,episodic return 1054.8478883657983, reward_pressure: 0.9340000000000007
Processed Iteration 400,episodic return 1059.489252280478, reward_pressure: 0.914
Processed Iteration 450,episodic return 1061.0250036197403, reward_pressure: 0.8940000000000003
Processed Iteration 500,episodic return 1064.196122323964, reward_pressure: 0.8739999999999993
Processed Iteration 550,episodic return 1066.0489001807548, reward_pressure: 0.8540000000000003
Processed Iteration 600,episodic return 1066.4430980523598, reward_pressure: 0.834
Processed Iteration 650,episodic return 1066.624962828389, reward_pressure: 0.8139999999999996
Processed Iteration 700,episodic return 1069.7512011256283, reward_pressure: 0.7940000000000006
Processed Iteration 750,episodic return 1069.4706769828538, reward_pressure: 0.7739999999999996
Processed Iteration 800,episodic return 1072.4334257496366, reward_pressure: 0.7539999999999994
Processed Iteration 850,episodic return 1072.1476017889179, reward_pressure: 0.7339999999999993
Processed Iteration 900,episodic return 1073.0175256197224, reward_pressure: 0.7139999999999996
Processed Iteration 950,episodic return 1074.7960244136639, reward_pressure: 0.6939999999999995
Processed Iteration 1000,episodic return 1073.532163332094, reward_pressure: 0.6739999999999996
Processed Iteration 1050,episodic return 1077.6063245584555, reward_pressure: 0.6767999999999997
Processed Iteration 1100,episodic return 1081.4467291742912, reward_pressure: 0.6631999999999999
Processed Iteration 1150,episodic return 1083.5680862171168, reward_pressure: 0.6432000000000003
Processed Iteration 1200,episodic return 1089.2208744188006, reward_pressure: 0.6232000000000002
Processed Iteration 1250,episodic return 1093.0423406144737, reward_pressure: 0.6032000000000005
Processed Iteration 1300,episodic return 1108.4642358731546, reward_pressure: 0.5831999999999993
Processed Iteration 1350,episodic return 1168.0694866523525, reward_pressure: 0.7119999999999992
Processed Iteration 1400,episodic return 1215.1319124587571, reward_pressure: 0.8232000000000008
Processed Iteration 1450,episodic return 1217.4528772424842, reward_pressure: 0.834
Processed Iteration 1500,episodic return 1229.0395665981855, reward_pressure: 0.8143999999999997
Processed Iteration 1550,episodic return 1237.3470505464109, reward_pressure: 0.8595999999999995
Processed Iteration 1600,episodic return 1250.9048329380564, reward_pressure: 0.8404000000000005
Processed Iteration 1650,episodic return 1260.59988364336, reward_pressure: 0.8212000000000004
Processed Iteration 1700,episodic return 1277.762367085322, reward_pressure: 0.8392000000000004
Processed Iteration 1750,episodic return 1267.813825479018, reward_pressure: 0.8192
Processed Iteration 1800,episodic return 1225.4796993092723, reward_pressure: 0.7991999999999999
Processed Iteration 1850,episodic return 1299.6044626999026, reward_pressure: 0.7867999999999996
Processed Iteration 1900,episodic return 1305.4991015776038, reward_pressure: 0.8152000000000001
Processed Iteration 1950,episodic return 1232.065396394755, reward_pressure: 0.8047999999999997
Processed Iteration 2000,episodic return 1218.038239783076, reward_pressure: 0.7848000000000005
Processed Iteration 2050,episodic return 1214.3460294399054, reward_pressure: 0.7647999999999988
Processed Iteration 2100,episodic return 1297.9787166895183, reward_pressure: 0.7447999999999996
Processed Iteration 2150,episodic return 1325.7510648016123, reward_pressure: 0.7275999999999992
Processed Iteration 2200,episodic return 1325.998253521449, reward_pressure: 0.7587999999999991
Processed Iteration 2250,episodic return 1352.8476068494147, reward_pressure: 0.7780000000000004
Processed Iteration 2300,episodic return 1414.7972834317757, reward_pressure: 0.7611999999999988
Processed Iteration 2350,episodic return 1444.8938066318756, reward_pressure: 0.7980000000000004
Processed Iteration 2400,episodic return 1458.9778455864953, reward_pressure: 0.882399999999999
Processed Iteration 2450,episodic return 1388.475640886195, reward_pressure: 0.8872000000000004
Processed Iteration 2500,episodic return 1302.746832826916, reward_pressure: 0.8671999999999995
Processed Iteration 2550,episodic return 1319.812307066235, reward_pressure: 0.8472000000000005
Processed Iteration 2600,episodic return 1357.9283347519988, reward_pressure: 0.8272000000000002
Processed Iteration 2650,episodic return 1357.4049200422307, reward_pressure: 0.8071999999999997
Processed Iteration 2700,episodic return 1402.4794578192068, reward_pressure: 0.7872000000000007
Processed Iteration 2750,episodic return 1320.5220366213005, reward_pressure: 0.7671999999999987
Processed Iteration 2800,episodic return 1314.6695253668302, reward_pressure: 0.7471999999999995
Processed Iteration 2850,episodic return 1360.8605687715356, reward_pressure: 0.7271999999999993
Processed Iteration 2900,episodic return 1352.4016908688388, reward_pressure: 0.7071999999999997
Processed Iteration 2950,episodic return 1365.827218790148, reward_pressure: 0.6871999999999996
Processed Iteration 3000,episodic return 1282.2718731020418, reward_pressure: 0.6671999999999998
