Processed Iteration 50,episodic return 170.4174934789443, reward_pressure: 1.0
Processed Iteration 100,episodic return 384.60437397840263, reward_pressure: 1.0
Processed Iteration 150,episodic return 987.7883442550324, reward_pressure: 1.0
Processed Iteration 200,episodic return 1037.3256555396642, reward_pressure: 0.9600000000000005
Processed Iteration 250,episodic return 1051.8729225200398, reward_pressure: 0.9099999999999991
Processed Iteration 300,episodic return 1061.3779956539665, reward_pressure: 0.8600000000000009
Processed Iteration 350,episodic return 1071.1029637694037, reward_pressure: 0.8099999999999997
Processed Iteration 400,episodic return 1085.968190527613, reward_pressure: 0.7659999999999996
Processed Iteration 450,episodic return 1097.7978316241351, reward_pressure: 0.9149999999999997
Processed Iteration 500,episodic return 1102.5017554070753, reward_pressure: 1.0
Processed Iteration 550,episodic return 1099.959696957626, reward_pressure: 0.9550000000000005
Processed Iteration 600,episodic return 1101.322895777184, reward_pressure: 0.9270000000000006
Processed Iteration 650,episodic return 1100.3171921180767, reward_pressure: 0.9279999999999992
Processed Iteration 700,episodic return 1102.0812709088284, reward_pressure: 0.8780000000000004
Processed Iteration 750,episodic return 1101.4119055733072, reward_pressure: 0.8279999999999997
Processed Iteration 800,episodic return 1101.7653984346691, reward_pressure: 0.7780000000000001
Processed Iteration 850,episodic return 1102.3915639730676, reward_pressure: 0.7280000000000001
Processed Iteration 900,episodic return 1104.8159296779636, reward_pressure: 0.6859999999999993
Processed Iteration 950,episodic return 1104.3563153207733, reward_pressure: 0.747
Processed Iteration 1000,episodic return 1104.3632474022818, reward_pressure: 0.6969999999999995
Processed Iteration 1050,episodic return 1103.8697919216766, reward_pressure: 0.6469999999999994
Processed Iteration 1100,episodic return 1105.0579993562037, reward_pressure: 0.5970000000000004
Processed Iteration 1150,episodic return 1106.399865424267, reward_pressure: 0.559
Processed Iteration 1200,episodic return 1107.8268556710234, reward_pressure: 0.6129999999999997
Processed Iteration 1250,episodic return 1105.3493899394352, reward_pressure: 0.6729999999999997
Processed Iteration 1300,episodic return 1106.1180006701977, reward_pressure: 0.676999999999999
Processed Iteration 1350,episodic return 1107.2375248513376, reward_pressure: 0.6270000000000004
Processed Iteration 1400,episodic return 1107.702319391921, reward_pressure: 0.5770000000000001
Processed Iteration 1450,episodic return 1107.2246778741362, reward_pressure: 0.5269999999999997
Processed Iteration 1500,episodic return 1106.3395222087136, reward_pressure: 0.4769999999999996
Processed Iteration 1550,episodic return 1104.606045164151, reward_pressure: 0.4269999999999994
Processed Iteration 1600,episodic return 1107.650728602295, reward_pressure: 0.3769999999999999
Processed Iteration 1650,episodic return 1110.6257778790691, reward_pressure: 0.4599999999999999
Processed Iteration 1700,episodic return 1107.4688591531685, reward_pressure: 0.6329999999999992
Processed Iteration 1750,episodic return 1106.9970688322724, reward_pressure: 0.6100000000000004
Processed Iteration 1800,episodic return 1106.8622565111762, reward_pressure: 0.5599999999999999
Processed Iteration 1850,episodic return 1109.1694085124907, reward_pressure: 0.5099999999999999
Processed Iteration 1900,episodic return 1108.7203028768313, reward_pressure: 0.45999999999999935
Processed Iteration 1950,episodic return 1103.8445035785262, reward_pressure: 0.40999999999999964
Processed Iteration 2000,episodic return 1101.431830221421, reward_pressure: 0.3599999999999999
