Processed Iteration 50,episodic return 192.11417005484466, reward_pressure: 1.0
Processed Iteration 100,episodic return 500.9748535262419, reward_pressure: 1.0
Processed Iteration 150,episodic return 669.276585043754, reward_pressure: 0.984799999999999
Processed Iteration 200,episodic return 1013.1403299837344, reward_pressure: 0.9648000000000007
Processed Iteration 250,episodic return 963.996749271885, reward_pressure: 0.9928
Processed Iteration 300,episodic return 1062.1212531838435, reward_pressure: 0.9979999999999998
Processed Iteration 350,episodic return 1101.1776144052194, reward_pressure: 1.0
Processed Iteration 400,episodic return 1203.9417959352695, reward_pressure: 1.0
Processed Iteration 450,episodic return 1314.997705848687, reward_pressure: 1.0
Processed Iteration 500,episodic return 1338.721120912269, reward_pressure: 0.9915999999999989
Processed Iteration 550,episodic return 1281.6325434823732, reward_pressure: 1.0
Processed Iteration 600,episodic return 1342.7421935272778, reward_pressure: 0.9979999999999997
Processed Iteration 650,episodic return 1352.8872559034405, reward_pressure: 0.9948
Processed Iteration 700,episodic return 1422.3226278255875, reward_pressure: 0.9851999999999991
Processed Iteration 750,episodic return 1276.5080427268847, reward_pressure: 0.9652000000000007
Processed Iteration 800,episodic return 1273.8220151251076, reward_pressure: 0.9451999999999997
Processed Iteration 850,episodic return 1336.7922055493868, reward_pressure: 0.9252000000000009
Processed Iteration 900,episodic return 1466.4801970123822, reward_pressure: 0.9051999999999991
Processed Iteration 950,episodic return 1469.6712377073907, reward_pressure: 0.8852000000000002
Processed Iteration 1000,episodic return 1375.2281545978126, reward_pressure: 0.8651999999999995
Processed Iteration 1050,episodic return 1402.2380754966287, reward_pressure: 0.8452000000000006
Processed Iteration 1100,episodic return 1429.6515761161963, reward_pressure: 0.8252000000000002
Processed Iteration 1150,episodic return 1474.5149299265415, reward_pressure: 0.8051999999999998
Processed Iteration 1200,episodic return 1480.1419991615683, reward_pressure: 0.7856000000000004
Processed Iteration 1250,episodic return 1637.4029769509984, reward_pressure: 0.8056000000000003
Processed Iteration 1300,episodic return 1619.601160296773, reward_pressure: 0.8172
Processed Iteration 1350,episodic return 1608.2428102148217, reward_pressure: 0.8171999999999997
Processed Iteration 1400,episodic return 1506.7966009934464, reward_pressure: 0.7980000000000002
Processed Iteration 1450,episodic return 1477.8980895521347, reward_pressure: 0.7991999999999999
Processed Iteration 1500,episodic return 1537.1254335381382, reward_pressure: 0.7792000000000003
Processed Iteration 1550,episodic return 1609.8024519951389, reward_pressure: 0.759199999999999
Processed Iteration 1600,episodic return 1602.5340388901386, reward_pressure: 0.7391999999999994
Processed Iteration 1650,episodic return 1540.766181324686, reward_pressure: 0.7191999999999993
Processed Iteration 1700,episodic return 1542.6027407616734, reward_pressure: 0.6991999999999996
Processed Iteration 1750,episodic return 1486.0441975231506, reward_pressure: 0.6791999999999996
Processed Iteration 1800,episodic return 1619.726111293355, reward_pressure: 0.6592
Processed Iteration 1850,episodic return 1634.9660207321356, reward_pressure: 0.6392000000000003
Processed Iteration 1900,episodic return 1688.0692800128413, reward_pressure: 0.6208000000000001
Processed Iteration 1950,episodic return 1598.3329940266572, reward_pressure: 0.6392000000000003
Processed Iteration 2000,episodic return 1614.7650031022517, reward_pressure: 0.6192000000000002
