Processed Iteration 50,episodic return 138.65758974613408, reward_pressure: 1.0
Processed Iteration 100,episodic return 319.7138834049726, reward_pressure: 0.9880000000000007
Processed Iteration 150,episodic return 369.5321725370486, reward_pressure: 0.9419999999999998
Processed Iteration 200,episodic return 689.6539914681823, reward_pressure: 0.9990000000000001
Processed Iteration 250,episodic return 818.9871532638888, reward_pressure: 1.0
Processed Iteration 300,episodic return 949.9742818068484, reward_pressure: 0.995
Processed Iteration 350,episodic return 1032.3114891759624, reward_pressure: 0.9919999999999999
Processed Iteration 400,episodic return 1196.637103290978, reward_pressure: 1.0
Processed Iteration 450,episodic return 1228.4343251397788, reward_pressure: 0.9650000000000007
Processed Iteration 500,episodic return 1238.1592575123773, reward_pressure: 0.998
Processed Iteration 550,episodic return 1247.2761549433953, reward_pressure: 1.0
Processed Iteration 600,episodic return 1339.5920301239673, reward_pressure: 1.0
Processed Iteration 650,episodic return 1395.529888636475, reward_pressure: 1.0
Processed Iteration 700,episodic return 1404.157856038851, reward_pressure: 0.9600000000000005
Processed Iteration 750,episodic return 1437.5105466792663, reward_pressure: 0.9420000000000007
Processed Iteration 800,episodic return 1358.9675395351144, reward_pressure: 0.9179999999999989
Processed Iteration 850,episodic return 1458.9533282266307, reward_pressure: 0.9330000000000007
Processed Iteration 900,episodic return 1471.1411328236732, reward_pressure: 0.916999999999999
Processed Iteration 950,episodic return 1424.7501780621255, reward_pressure: 0.867000000000001
Processed Iteration 1000,episodic return 1503.4650599655686, reward_pressure: 0.8310000000000005
Processed Iteration 1050,episodic return 1577.2315655757106, reward_pressure: 0.8359999999999996
Processed Iteration 1100,episodic return 1523.983015859727, reward_pressure: 0.7860000000000003
Processed Iteration 1150,episodic return 1521.4337351244133, reward_pressure: 0.7360000000000002
Processed Iteration 1200,episodic return 1503.0982775338175, reward_pressure: 0.6859999999999993
Processed Iteration 1250,episodic return 1371.257031538221, reward_pressure: 0.6359999999999999
Processed Iteration 1300,episodic return 1520.4410664773136, reward_pressure: 0.5860000000000002
Processed Iteration 1350,episodic return 1663.4119921793372, reward_pressure: 0.5359999999999997
Processed Iteration 1400,episodic return 1649.144290273234, reward_pressure: 0.4859999999999997
Processed Iteration 1450,episodic return 1619.6480979494108, reward_pressure: 0.43599999999999917
Processed Iteration 1500,episodic return 1683.2651370070362, reward_pressure: 0.3949999999999996
Processed Iteration 1550,episodic return 1618.7795045752107, reward_pressure: 0.39100000000000007
Processed Iteration 1600,episodic return 1634.6039617276328, reward_pressure: 0.34399999999999964
Processed Iteration 1650,episodic return 1636.1335605468994, reward_pressure: 0.3469999999999997
Processed Iteration 1700,episodic return 1637.4355691233652, reward_pressure: 0.29699999999999943
Processed Iteration 1750,episodic return 1690.254978975359, reward_pressure: 0.2469999999999998
Processed Iteration 1800,episodic return 1599.2467926560282, reward_pressure: 0.19699999999999954
Processed Iteration 1850,episodic return 1638.622729389389, reward_pressure: 0.14699999999999955
Processed Iteration 1900,episodic return 1558.7374907548292, reward_pressure: 0.09699999999999967
Processed Iteration 1950,episodic return 1517.5844785439017, reward_pressure: 0.04699999999999969
Processed Iteration 2000,episodic return 1496.4382429240507, reward_pressure: 0.0
