Processed Iteration 50,episodic return 143.3678302825958, reward_pressure: 1.0
Processed Iteration 100,episodic return 401.7204783581562, reward_pressure: 1.0
Processed Iteration 150,episodic return 895.7130105091298, reward_pressure: 1.0
Processed Iteration 200,episodic return 1002.6968858482351, reward_pressure: 0.9859999999999991
Processed Iteration 250,episodic return 1008.8906792143104, reward_pressure: 0.9660000000000006
Processed Iteration 300,episodic return 1012.305298766271, reward_pressure: 0.9459999999999998
Processed Iteration 350,episodic return 1014.516544492879, reward_pressure: 0.9260000000000009
Processed Iteration 400,episodic return 1015.4426811723964, reward_pressure: 0.9152000000000006
Processed Iteration 450,episodic return 1015.7749003826971, reward_pressure: 0.9107999999999996
Processed Iteration 500,episodic return 1014.6572571158588, reward_pressure: 0.8908000000000004
Processed Iteration 550,episodic return 1013.7856445700047, reward_pressure: 0.8707999999999995
Processed Iteration 600,episodic return 1028.5439606816246, reward_pressure: 0.9208
Processed Iteration 650,episodic return 1055.1647657558203, reward_pressure: 1.0
Processed Iteration 700,episodic return 1072.7294067949042, reward_pressure: 1.0
Processed Iteration 750,episodic return 1089.52663109369, reward_pressure: 1.0
Processed Iteration 800,episodic return 1092.8435339727635, reward_pressure: 1.0
Processed Iteration 850,episodic return 1094.1719439190495, reward_pressure: 1.0
Processed Iteration 900,episodic return 1099.3644682319316, reward_pressure: 1.0
Processed Iteration 950,episodic return 1101.6338154424475, reward_pressure: 0.9947999999999992
Processed Iteration 1000,episodic return 1102.9248956170063, reward_pressure: 0.9979999999999997
Processed Iteration 1050,episodic return 1104.3071426439535, reward_pressure: 0.9968
Processed Iteration 1100,episodic return 1105.1480842494757, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1105.6869960056088, reward_pressure: 0.9959999999999993
Processed Iteration 1200,episodic return 1105.5660940805956, reward_pressure: 0.976
Processed Iteration 1250,episodic return 1105.177924550356, reward_pressure: 0.9560000000000001
Processed Iteration 1300,episodic return 1106.4289773246853, reward_pressure: 0.9360000000000004
Processed Iteration 1350,episodic return 1104.3891619449769, reward_pressure: 0.9160000000000004
Processed Iteration 1400,episodic return 1104.595538510742, reward_pressure: 0.9060000000000001
Processed Iteration 1450,episodic return 1099.1498095757395, reward_pressure: 0.914
Processed Iteration 1500,episodic return 1100.591687362029, reward_pressure: 0.8940000000000003
Processed Iteration 1550,episodic return 1101.4279399144307, reward_pressure: 0.8739999999999993
Processed Iteration 1600,episodic return 1098.5288111244395, reward_pressure: 0.8540000000000003
Processed Iteration 1650,episodic return 1103.4886799243434, reward_pressure: 0.834
Processed Iteration 1700,episodic return 1101.834351503014, reward_pressure: 0.8139999999999996
Processed Iteration 1750,episodic return 1104.6367484358502, reward_pressure: 0.7940000000000006
Processed Iteration 1800,episodic return 1105.9661704295045, reward_pressure: 0.7739999999999996
Processed Iteration 1850,episodic return 1103.3760117725003, reward_pressure: 0.7539999999999994
Processed Iteration 1900,episodic return 1105.5439397550576, reward_pressure: 0.7339999999999993
Processed Iteration 1950,episodic return 1105.8973402023146, reward_pressure: 0.7139999999999996
Processed Iteration 2000,episodic return 1105.3572286541744, reward_pressure: 0.6939999999999995
Processed Iteration 2050,episodic return 1106.0597060438563, reward_pressure: 0.6739999999999996
Processed Iteration 2100,episodic return 1108.0511767900766, reward_pressure: 0.6540000000000002
Processed Iteration 2150,episodic return 1107.856631035524, reward_pressure: 0.6340000000000005
Processed Iteration 2200,episodic return 1108.4210121701906, reward_pressure: 0.6176000000000001
Processed Iteration 2250,episodic return 1107.6480612274345, reward_pressure: 0.6164000000000002
Processed Iteration 2300,episodic return 1109.684405002345, reward_pressure: 0.6140000000000002
Processed Iteration 2350,episodic return 1107.0870834042967, reward_pressure: 0.6060000000000003
Processed Iteration 2400,episodic return 1107.395228772282, reward_pressure: 0.5859999999999992
Processed Iteration 2450,episodic return 1105.1738513136186, reward_pressure: 0.5659999999999991
Processed Iteration 2500,episodic return 1101.9356732817196, reward_pressure: 0.5459999999999993
Processed Iteration 2550,episodic return 1108.194850065217, reward_pressure: 0.5315999999999994
Processed Iteration 2600,episodic return 1099.148086141775, reward_pressure: 0.5343999999999993
Processed Iteration 2650,episodic return 1101.1613324254993, reward_pressure: 0.5143999999999997
Processed Iteration 2700,episodic return 1100.1843018606812, reward_pressure: 0.5167999999999996
Processed Iteration 2750,episodic return 1099.6018246620306, reward_pressure: 0.5131999999999998
Processed Iteration 2800,episodic return 1109.8210502024854, reward_pressure: 0.5099999999999998
Processed Iteration 2850,episodic return 1092.8240278611406, reward_pressure: 0.49000000000000016
Processed Iteration 2900,episodic return 1118.689208980599, reward_pressure: 0.49039999999999995
Processed Iteration 2950,episodic return 1163.4458202468925, reward_pressure: 0.48960000000000015
Processed Iteration 3000,episodic return 1227.05914419902, reward_pressure: 0.537999999999999
